"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","6","0.0-0.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","43476","0.0-1.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","[{""page_index"":0,""viewing_time"":43467}]","43468","","","","","","","","","","","","","","","","","","",""
"","","","","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","","fullscreenenter","2","47607","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","48595","0.0-2.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","356236","0.0-4.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","[{""page_index"":0,""viewing_time"":106779},{""page_index"":1,""viewing_time"":75433},{""page_index"":2,""viewing_time"":67752},{""page_index"":3,""viewing_time"":44718},{""page_index"":4,""viewing_time"":12958}]","307640","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","356740","0.0-5.0-1.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","358243","0.0-5.0-2.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","362251","0.0-5.0-3.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","373077","0.0-5.0-4.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","10824","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","373587","0.0-5.0-5.0","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","374091","0.0-5.0-1.1","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","378595","0.0-5.0-2.1","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","11","382603","0.0-5.0-3.1","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","386208","0.0-5.0-4.1","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","3604","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw091.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","13","386714","0.0-5.0-5.1","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","387219","0.0-5.0-1.2","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","391723","0.0-5.0-2.2","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","16","395731","0.0-5.0-3.2","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","398500","0.0-5.0-4.2","61282ca83be28773ac7c421f","bdp_wmem","Mon Mar 13 2023 00:50:48 GMT-0400 (Eastern Daylight Time)","948563","Match,No Match","","2768","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","0"
