"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","11","0.0-0.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4424","0.0-1.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","[{""page_index"":0,""viewing_time"":4411}]","4411","","","","","","","","","","","","","","","","","","",""
"","","","","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","","fullscreenenter","2","6834","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","7818","0.0-2.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","208739","0.0-4.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","[{""page_index"":0,""viewing_time"":31394},{""page_index"":1,""viewing_time"":95154},{""page_index"":2,""viewing_time"":11224},{""page_index"":3,""viewing_time"":36604},{""page_index"":4,""viewing_time"":26543}]","200919","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","209244","0.0-5.0-1.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","212247","0.0-5.0-2.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","6","216250","0.0-5.0-3.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","223257","0.0-5.0-4.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","7005","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","8","223760","0.0-5.0-5.0","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","224264","0.0-5.0-1.1","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","225767","0.0-5.0-2.1","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","229770","0.0-5.0-3.1","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","232827","0.0-5.0-4.1","5c59d8105bbd810001fb26de","bdp_wmem","Mon Mar 13 2023 14:13:06 GMT-0500 (Central Daylight Time)","839660","Match,No Match","","3055","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw070.bmp","green","Share","PRACTICE","0"
