"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","57","198179","0.0-7.0-3.4","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","58","200374","0.0-7.0-4.4","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","2194","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","0","Match","e","1500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1",""
"html-keyboard-response","59","200876","0.0-7.0-5.4","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","60","201378","0.0-7.0-1.5","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","61","204381","0.0-7.0-2.5","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","62","208383","0.0-7.0-3.5","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","63","209663","0.0-7.0-4.5","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","1275","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1",""
"html-keyboard-response","64","210165","0.0-7.0-5.5","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","65","210667","0.0-7.0-1.6","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","66","215170","0.0-7.0-2.6","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","","","","","",""
"html-keyboard-response","67","219173","0.0-7.0-3.6","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","68","220809","0.0-7.0-4.6","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","1634","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1",""
"html-keyboard-response","69","221311","0.0-7.0-5.6","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","70","221813","0.0-7.0-1.7","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","71","224815","0.0-7.0-2.7","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","72","228818","0.0-7.0-3.7","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","73","232045","0.0-7.0-4.7","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","3225","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1",""
"html-keyboard-response","74","232547","0.0-7.0-5.7","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","75","233049","0.0-7.0-1.8","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","76","237552","0.0-7.0-2.8","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp","1,0,0","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","77","241554","0.0-7.0-3.8","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","78","242568","0.0-7.0-4.8","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","1011","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp","1,0,0","noMatchFace","i","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1",""
"html-keyboard-response","79","243071","0.0-7.0-5.8","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","80","243573","0.0-7.0-1.9","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","81","248076","0.0-7.0-2.9","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw078.bmp","0,1,0","Match","e","4500","","","","","",""
"html-keyboard-response","82","252078","0.0-7.0-3.9","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","83","254111","0.0-7.0-4.9","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","2032","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw078.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1",""
"html-keyboard-response","84","254614","0.0-7.0-5.9","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","85","255116","0.0-7.0-1.10","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","86","258118","0.0-7.0-2.10","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","87","262120","0.0-7.0-3.10","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","88","264161","0.0-7.0-4.10","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","2040","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","trustrating_stim/white_mw010.bmp","green","Share","REAL","1",""
"html-keyboard-response","89","264664","0.0-7.0-5.10","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","90","265166","0.0-7.0-1.11","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","91","269668","0.0-7.0-2.11","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","92","273673","0.0-7.0-3.11","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","93","274569","0.0-7.0-4.11","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","895","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1",""
"html-keyboard-response","94","275071","0.0-7.0-5.11","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","95","275573","0.0-7.0-1.12","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","96","277076","0.0-7.0-2.12","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","0","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","97","281078","0.0-7.0-3.12","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","98","281733","0.0-7.0-4.12","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","654","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw091.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1",""
"html-keyboard-response","99","282236","0.0-7.0-5.12","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","100","282738","0.0-7.0-1.13","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","101","284240","0.0-7.0-2.13","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","102","288243","0.0-7.0-3.13","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","103","289150","0.0-7.0-4.13","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","906","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw085.bmp","0","Match","e","1500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1",""
"html-keyboard-response","104","289652","0.0-7.0-5.13","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","105","290154","0.0-7.0-1.14","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","106","291657","0.0-7.0-2.14","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","1","noMatchOutcome","i","1500","","","","","",""
"html-keyboard-response","107","295659","0.0-7.0-3.14","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","108","296378","0.0-7.0-4.14","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","717","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw092.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1",""
"html-keyboard-response","109","296880","0.0-7.0-5.14","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","110","297382","0.0-7.0-1.15","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","111","300385","0.0-7.0-2.15","6400e1e1c539ed3882af8d8f","bdp_wmem","Sun Mar 12 2023 19:39:54 GMT-0500 (CDT)","618936","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,1","Match","e","3000","","","","","",""
