"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","4","0.0-0.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2541","0.0-1.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","[{""page_index"":0,""viewing_time"":2536}]","2536","","","","","","","","","","","","","","","","","","",""
"","","","","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","","fullscreenenter","2","4536","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5515","0.0-2.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","23282","0.0-4.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","[{""page_index"":0,""viewing_time"":9194},{""page_index"":1,""viewing_time"":2511},{""page_index"":2,""viewing_time"":1255},{""page_index"":3,""viewing_time"":2831},{""page_index"":4,""viewing_time"":1973}]","17765","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","23785","0.0-5.0-1.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","26789","0.0-5.0-2.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","6","30792","0.0-5.0-3.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","34221","0.0-5.0-4.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","3427","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","8","34724","0.0-5.0-5.0","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","35230","0.0-5.0-1.1","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","38233","0.0-5.0-2.1","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","11","42237","0.0-5.0-3.1","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","44348","0.0-5.0-4.1","63ea63669423c84daf2c5dbd","bdp_wmem","Wed Mar 15 2023 20:10:13 GMT-0400 (Eastern Daylight Time)","510740","Match,No Match","","2109","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","0"
