"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","30","108933","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","31","111948","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","32","115960","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","33","117167","0.0-5.0-4.5","","1207","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw038.bmp","red","Keep","PRACTICE","1"
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","34","117670","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","instructions","35","123307","0.0-6.0","[{""page_index"":0,""viewing_time"":5637}]","5637","","","","","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","36","123820","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","37","126826","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw085.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","38","130830","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","39","132400","0.0-7.0-4.0","","1569","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw085.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","40","132912","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","41","133424","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","42","136435","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","43","140441","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","44","141669","0.0-7.0-4.1","","1227","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","45","142183","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","46","142699","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","47","145711","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","48","149719","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","49","151324","0.0-7.0-4.2","","1604","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","50","151832","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","51","152343","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","52","155345","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","53","159351","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","54","161662","0.0-7.0-4.3","","2311","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"","","","","5d9303bbc400a90018821b13","bdp_wmem","Mon Mar 13 2023 00:15:37 GMT-0400 (Eastern Daylight Time)","560350","Match,No Match","html-keyboard-response","55","162173","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
