"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3990","0.0-1.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","[{""page_index"":0,""viewing_time"":3988}]","3988","","","","","","","","","","","","","","","","","","",""
"","","","","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","","fullscreenenter","2","5738","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6726","0.0-2.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","116419","0.0-4.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","[{""page_index"":0,""viewing_time"":29957},{""page_index"":1,""viewing_time"":37083},{""page_index"":2,""viewing_time"":19761},{""page_index"":3,""viewing_time"":9060},{""page_index"":4,""viewing_time"":13830}]","109692","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","116921","0.0-5.0-1.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","121422","0.0-5.0-2.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw003.bmp","0,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","6","125423","0.0-5.0-3.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","127923","0.0-5.0-4.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","2498","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw003.bmp","0,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","128424","0.0-5.0-5.0","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","128925","0.0-5.0-1.1","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","130426","0.0-5.0-2.1","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","11","134428","0.0-5.0-3.1","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","135891","0.0-5.0-4.1","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","1463","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","13","136393","0.0-5.0-5.1","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","136894","0.0-5.0-1.2","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","138396","0.0-5.0-2.2","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","16","142396","0.0-5.0-3.2","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","144393","0.0-5.0-4.2","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","1996","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","18","144895","0.0-5.0-5.2","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","145396","0.0-5.0-1.3","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","148398","0.0-5.0-2.3","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","21","152399","0.0-5.0-3.3","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","153649","0.0-5.0-4.3","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","1250","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","23","154150","0.0-5.0-5.3","63d2bc12a843f8466a8f83e0","bdp_wmem","Sat Apr 08 2023 13:22:43 GMT-0400 (Eastern Daylight Time)","615665","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
