"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","8","0.0-0.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","9458","0.0-1.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","[{""page_index"":0,""viewing_time"":9448}]","9449","","","","","","","","","","","","","","","","","","",""
"","","","","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","","fullscreenenter","2","13041","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","14029","0.0-2.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","125262","0.0-4.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","[{""page_index"":0,""viewing_time"":17572},{""page_index"":1,""viewing_time"":38622},{""page_index"":2,""viewing_time"":20189},{""page_index"":3,""viewing_time"":18384},{""page_index"":4,""viewing_time"":16460}]","111227","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","125770","0.0-5.0-1.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","130278","0.0-5.0-2.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","6","134283","0.0-5.0-3.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","136197","0.0-5.0-4.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","1910","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","136715","0.0-5.0-5.0","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","137222","0.0-5.0-1.1","63e857fe022e159687d56f41","bdp_wmem","Sun Mar 12 2023 21:24:14 GMT-0700 (Pacific Daylight Time)","702139","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
