"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","54","181804","0.0-7.0-5.3","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","55","182306","0.0-7.0-1.4","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","56","183809","0.0-7.0-2.4","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","57","187814","0.0-7.0-3.4","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","58","188532","0.0-7.0-4.4","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","717","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","1","Match","e","1500","trustrating_stim/white_mw078.bmp","green","Share","REAL","1"
"html-keyboard-response","59","189034","0.0-7.0-5.4","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","60","189535","0.0-7.0-1.5","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","61","194038","0.0-7.0-2.5","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp","0,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","62","198041","0.0-7.0-3.5","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","63","200154","0.0-7.0-4.5","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","2108","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp","0,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"html-keyboard-response","64","200657","0.0-7.0-5.5","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","65","201162","0.0-7.0-1.6","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","66","204164","0.0-7.0-2.6","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","67","208166","0.0-7.0-3.6","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","68","209118","0.0-7.0-4.6","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","948","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","trustrating_stim/white_mw013.bmp","green","Share","REAL","0"
"html-keyboard-response","69","209622","0.0-7.0-5.6","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","70","210123","0.0-7.0-1.7","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","71","213126","0.0-7.0-2.7","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw040.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","72","217128","0.0-7.0-3.7","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","73","219325","0.0-7.0-4.7","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","2196","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw040.bmp","1,0","Match","e","3000","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"html-keyboard-response","74","219828","0.0-7.0-5.7","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","75","220329","0.0-7.0-1.8","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","76","223331","0.0-7.0-2.8","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","77","227335","0.0-7.0-3.8","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","78","228645","0.0-7.0-4.8","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","1307","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","79","229147","0.0-7.0-5.8","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","80","229649","0.0-7.0-1.9","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","81","232653","0.0-7.0-2.9","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","82","236655","0.0-7.0-3.9","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","83","238777","0.0-7.0-4.9","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","2117","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"html-keyboard-response","84","239280","0.0-7.0-5.9","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","85","239782","0.0-7.0-1.10","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","86","242784","0.0-7.0-2.10","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","87","246786","0.0-7.0-3.10","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","88","247880","0.0-7.0-4.10","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","1092","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"html-keyboard-response","89","248381","0.0-7.0-5.10","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","90","248884","0.0-7.0-1.11","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","91","250387","0.0-7.0-2.11","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","92","254392","0.0-7.0-3.11","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","93","256742","0.0-7.0-4.11","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","2348","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1"
"html-keyboard-response","94","257244","0.0-7.0-5.11","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","95","257746","0.0-7.0-1.12","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","96","262249","0.0-7.0-2.12","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","0,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","97","266251","0.0-7.0-3.12","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","98","268012","0.0-7.0-4.12","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","1759","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"html-keyboard-response","99","268515","0.0-7.0-5.12","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","100","269016","0.0-7.0-1.13","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","101","270519","0.0-7.0-2.13","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","102","274521","0.0-7.0-3.13","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","103","275332","0.0-7.0-4.13","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","808","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","104","275835","0.0-7.0-5.13","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","105","276339","0.0-7.0-1.14","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","106","280842","0.0-7.0-2.14","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","107","284846","0.0-7.0-3.14","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","108","286765","0.0-7.0-4.14","615713b00677967239fcebf3","bdp_wmem","Wed Jul 27 2022 12:14:06 GMT-0500 (Central Daylight Time)","594947","Match,No Match","","","","","","","1918","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","0"
