"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2440","0.0-1.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","[{""page_index"":0,""viewing_time"":2438}]","2438","","","","","","","","","","","","","","","","","","",""
"","","","","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","","fullscreenenter","2","7216","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","8211","0.0-2.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","106211","0.0-4.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","[{""page_index"":0,""viewing_time"":18340},{""page_index"":1,""viewing_time"":46168},{""page_index"":2,""viewing_time"":20451},{""page_index"":3,""viewing_time"":7584},{""page_index"":4,""viewing_time"":5454}]","97998","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","106713","0.0-5.0-1.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","111214","0.0-5.0-2.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","0,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","6","115215","0.0-5.0-3.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","119605","0.0-5.0-4.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","4388","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","0,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw078.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","120106","0.0-5.0-5.0","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","120607","0.0-5.0-1.1","5ee71ce25f11c84a3e909b09","bdp_wmem","Sun Mar 12 2023 22:40:44 GMT-0500 (Central Daylight Time)","625226","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
