"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5289","0.0-1.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","[{""page_index"":0,""viewing_time"":5285}]","5286","","","","","","","","","","","","","","","","","","",""
"","","","","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","","fullscreenenter","2","7586","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","8552","0.0-2.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","112869","0.0-4.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","[{""page_index"":0,""viewing_time"":14303},{""page_index"":1,""viewing_time"":23608},{""page_index"":2,""viewing_time"":44296},{""page_index"":3,""viewing_time"":4681},{""page_index"":4,""viewing_time"":17428}]","104316","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","113384","0.0-5.0-1.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","114890","0.0-5.0-2.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","118898","0.0-5.0-3.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","120691","0.0-5.0-4.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","1790","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw091.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","121197","0.0-5.0-5.0","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","121704","0.0-5.0-1.1","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","126210","0.0-5.0-2.1","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw091.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","11","130218","0.0-5.0-3.1","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","133172","0.0-5.0-4.1","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","2952","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw091.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw003.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","133675","0.0-5.0-5.1","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","134181","0.0-5.0-1.2","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","137185","0.0-5.0-2.2","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","16","141193","0.0-5.0-3.2","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","142882","0.0-5.0-4.2","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","1687","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","18","143393","0.0-5.0-5.2","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","143900","0.0-5.0-1.3","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","146902","0.0-5.0-2.3","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","21","150908","0.0-5.0-3.3","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","151940","0.0-5.0-4.3","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","1030","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","23","152448","0.0-5.0-5.3","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","24","152955","0.0-5.0-1.4","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","25","157465","0.0-5.0-2.4","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","1,0,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","26","161469","0.0-5.0-3.4","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","27","162665","0.0-5.0-4.4","5df5b9f661721940c46c3cd3","bdp_wmem","Wed Mar 15 2023 22:39:47 GMT-0400 (Eastern Daylight Time)","612751","Match,No Match","","1194","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","1,0,0","noMatchOutcome","i","4500","trustrating_stim/white_mw070.bmp","green","Share","PRACTICE","0"
