"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","8","39269","0.0-5.0-4.0","","2737","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","0"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","9","39775","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","10","40291","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","11","43299","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","12","47307","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","13","48754","0.0-5.0-4.1","","1447","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","trustrating_stim/white_mw038.bmp","red","Keep","PRACTICE","1"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","14","49261","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","15","49775","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","16","54277","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp","0,1,0","noMatchOutcome","i","4500","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","17","58293","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","18","60567","0.0-5.0-4.2","","2273","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp","0,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","1"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","19","61072","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","20","61573","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","21","63078","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","22","67091","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","23","67990","0.0-5.0-4.3","","896","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","1"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","24","68501","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","25","69005","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","26","72010","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","27","76017","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","28","77561","0.0-5.0-4.4","","1542","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw013.bmp","red","Keep","PRACTICE","0"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","29","78071","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","30","78575","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","31","80080","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","32","84094","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","33","85683","0.0-5.0-4.5","","1587","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw091.bmp","green","Share","PRACTICE","0"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","34","86191","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","instructions","35","87899","0.0-6.0","[{""page_index"":0,""viewing_time"":1707}]","1708","","","","","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","36","88402","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","37","91409","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw003.bmp","0,1","Match","e","3000","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","38","95412","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","39","96010","0.0-7.0-4.0","","598","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw003.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","40","96521","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","41","97023","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","42","100039","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","43","104043","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","44","105270","0.0-7.0-4.1","","1225","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","0"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","45","105781","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","46","106284","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","47","109287","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","48","113295","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","49","115374","0.0-7.0-4.2","","2079","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","50","115883","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","51","116386","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","52","119389","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","53","123390","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","54","124812","0.0-7.0-4.3","","1420","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw042.bmp","green","Share","REAL","1"
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","55","125315","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d55208f472dc9178329bcb","bdp_wmem","Tue Mar 14 2023 00:57:07 GMT-0500 (Central Daylight Time)","557888","Match,No Match","html-keyboard-response","56","125818","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
