"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","12","0.0-0.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4110","0.0-1.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","[{""page_index"":0,""viewing_time"":4095}]","4096","","","","","","","","","","","","","","","","","","",""
"","","","","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","","fullscreenenter","2","6669","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","7629","0.0-2.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","80916","0.0-4.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","[{""page_index"":0,""viewing_time"":33430},{""page_index"":1,""viewing_time"":3723},{""page_index"":2,""viewing_time"":8890},{""page_index"":3,""viewing_time"":4750},{""page_index"":4,""viewing_time"":22490}]","73284","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","81430","0.0-5.0-1.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","82940","0.0-5.0-2.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","86944","0.0-5.0-3.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","88563","0.0-5.0-4.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","1613","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","89072","0.0-5.0-5.0","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","89584","0.0-5.0-1.1","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","94097","0.0-5.0-2.1","608f2aa883599160c8b87a79","bdp_wmem","Tue May 11 2021 19:50:44 GMT-0700 (Pacific Daylight Time)","632902","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_00050_931230_fa_edt.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_00050_931230_fa_edt.bmp,trustrating_stim/white_00807_941205_fb_edt.bmp,trustrating_stim/white_mw040.bmp","1,0,1","Match","e","4500","","","","",""
