"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","4","0.0-0.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3119","0.0-1.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","[{""page_index"":0,""viewing_time"":3113}]","3113","","","","","","","","","","","","","","","","","","",""
"","","","","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","","fullscreenenter","2","5651","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6616","0.0-2.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","92098","0.0-4.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","[{""page_index"":0,""viewing_time"":19295},{""page_index"":1,""viewing_time"":23156},{""page_index"":2,""viewing_time"":26765},{""page_index"":3,""viewing_time"":4801},{""page_index"":4,""viewing_time"":11462}]","85480","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","92606","0.0-5.0-1.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","94115","0.0-5.0-2.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","6","98126","0.0-5.0-3.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","99751","0.0-5.0-4.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","1622","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","100253","0.0-5.0-5.0","60fcd5602ff7c8f0866ecd0c","bdp_wmem","Mon Mar 13 2023 13:59:16 GMT-0400 (Eastern Daylight Time)","615182","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
