"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1807","0.0-1.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","[{""page_index"":0,""viewing_time"":1804}]","1804","","","","","","","","","","","","","","","","","","",""
"","","","","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","","fullscreenenter","2","4546","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5522","0.0-2.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","57961","0.0-4.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","[{""page_index"":0,""viewing_time"":15296},{""page_index"":1,""viewing_time"":16972},{""page_index"":2,""viewing_time"":5150},{""page_index"":3,""viewing_time"":6562},{""page_index"":2,""viewing_time"":4023},{""page_index"":3,""viewing_time"":1040},{""page_index"":4,""viewing_time"":3395}]","52438","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","58464","0.0-5.0-1.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","59966","0.0-5.0-2.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","63969","0.0-5.0-3.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","64795","0.0-5.0-4.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","823","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","8","65297","0.0-5.0-5.0","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","65800","0.0-5.0-1.1","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","68802","0.0-5.0-2.1","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","11","72803","0.0-5.0-3.1","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","75299","0.0-5.0-4.1","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","2493","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","13","75800","0.0-5.0-5.1","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","76302","0.0-5.0-1.2","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","77805","0.0-5.0-2.2","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","16","81807","0.0-5.0-3.2","6400d9993ddcc2436a9f2e1a","bdp_wmem","Mon Mar 13 2023 12:44:17 GMT-0600 (Mountain Daylight Time)","574697","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
