"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","217","485206","0.0-7.0-3.36","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","218","486475","0.0-7.0-4.36","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1268","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp","0,1","Match","e","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"html-keyboard-response","219","486982","0.0-7.0-5.36","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","220","487487","0.0-7.0-1.37","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","221","490495","0.0-7.0-2.37","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","222","494503","0.0-7.0-3.37","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","223","496309","0.0-7.0-4.37","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1805","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","224","496814","0.0-7.0-5.37","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","225","497319","0.0-7.0-1.38","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","226","498823","0.0-7.0-2.38","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","227","502832","0.0-7.0-3.38","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","228","503934","0.0-7.0-4.38","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1101","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"html-keyboard-response","229","504439","0.0-7.0-5.38","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","230","504944","0.0-7.0-1.39","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","231","509447","0.0-7.0-2.39","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw085.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","232","513456","0.0-7.0-3.39","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","233","514997","0.0-7.0-4.39","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1540","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw085.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","0"
"html-keyboard-response","234","515504","0.0-7.0-5.39","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","235","516007","0.0-7.0-1.40","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","236","519015","0.0-7.0-2.40","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","237","523024","0.0-7.0-3.40","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","238","524794","0.0-7.0-4.40","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1769","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"html-keyboard-response","239","525296","0.0-7.0-5.40","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","240","525800","0.0-7.0-1.41","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","241","530304","0.0-7.0-2.41","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","242","534312","0.0-7.0-3.41","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","243","535689","0.0-7.0-4.41","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1376","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"html-keyboard-response","244","536193","0.0-7.0-5.41","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","245","536696","0.0-7.0-1.42","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","246","541201","0.0-7.0-2.42","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","247","545208","0.0-7.0-3.42","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","248","546584","0.0-7.0-4.42","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1375","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","249","547089","0.0-7.0-5.42","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","250","547592","0.0-7.0-1.43","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","251","552097","0.0-7.0-2.43","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","0,1,0","noMatchFace","i","4500","","","","",""
"html-keyboard-response","252","556104","0.0-7.0-3.43","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","253","558254","0.0-7.0-4.43","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","2149","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw078.bmp","green","Share","REAL","0"
"html-keyboard-response","254","558760","0.0-7.0-5.43","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","255","559264","0.0-7.0-1.44","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","256","562273","0.0-7.0-2.44","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","257","566281","0.0-7.0-3.44","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","258","568730","0.0-7.0-4.44","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","2447","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"html-keyboard-response","259","569234","0.0-7.0-5.44","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","260","569737","0.0-7.0-1.45","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","261","571241","0.0-7.0-2.45","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","262","575250","0.0-7.0-3.45","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","263","576690","0.0-7.0-4.45","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1439","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","264","577193","0.0-7.0-5.45","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","265","577700","0.0-7.0-1.46","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","266","579209","0.0-7.0-2.46","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","267","583216","0.0-7.0-3.46","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","268","584755","0.0-7.0-4.46","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","1538","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw013.bmp","0","Match","e","1500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"html-keyboard-response","269","585257","0.0-7.0-5.46","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","270","585762","0.0-7.0-1.47","608590825d295c858cbe7fa9","bdp_wmem","Mon Mar 13 2023 12:27:20 GMT-0700 (Pacific Daylight Time)","595763","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
