"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"focus","0","0","focusevent","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","pavlovia","0","3","0.0-0.0","","","","","","","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","instructions","1","4036","0.0-1.0","[{""page_index"":0,""viewing_time"":4031}]","4032","","","","","","","","","","","","","","",""
"fullscreenexit","2","7736","fullscreenexit","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","fullscreen","2","8526","0.0-2.0","","","true","","","","","","","","","","","","","",""
"","","","fullscreenfail","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","image-keyboard-response","3","9974","0.0-3.0-0.0","","1445","","","32","","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","instructions","4","104606","0.0-4.0","[{""page_index"":0,""viewing_time"":16308},{""page_index"":1,""viewing_time"":23828},{""page_index"":2,""viewing_time"":39152},{""page_index"":3,""viewing_time"":3018},{""page_index"":4,""viewing_time"":12070}]","94376","","","","","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","5","105108","0.0-5.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","6","108112","0.0-5.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","7","112114","0.0-5.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","8","114512","0.0-5.0-4.0","","2397","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_00807_941205_fb_edt.bmp","green","Share","PRACTICE","1"
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","9","115015","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","10","115519","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","11","117020","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_00807_941205_fb_edt.bmp","0","Match","e","1500","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","12","121024","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5e090bd339bcde2032a37427","bdp_wmem","Tue May 11 2021 13:06:11 GMT-0600 (Mountain Daylight Time)","637214","Match,No Match","html-keyboard-response","13","122333","0.0-5.0-4.1","","1308","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_00807_941205_fb_edt.bmp","0","Match","e","1500","trustrating_stim/white_00807_941205_fb_edt.bmp","red","Keep","PRACTICE","1"
