"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","8","66053","0.0-5.0-4.0","","1128","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw078.bmp","0,1","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","9","66555","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","10","67059","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","11","71561","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","12","75564","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","13","80555","0.0-5.0-4.1","","4990","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw085.bmp","red","Keep","PRACTICE","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","14","81057","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","15","81558","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","16","83059","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","17","87064","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","18","88292","0.0-5.0-4.2","","1226","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw012.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","19","88793","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","20","89298","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","21","93801","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","22","97803","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","23","101304","0.0-5.0-4.3","","3500","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","24","101806","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","25","102312","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","26","105313","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchFace","i","3000","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","27","109315","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","28","110680","0.0-5.0-4.4","","1365","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","29","111183","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","30","111684","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","31","113186","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","32","117189","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","33","118555","0.0-5.0-4.5","","1366","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","trustrating_stim/white_mw038.bmp","green","Share","PRACTICE","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","34","119056","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","instructions","35","124005","0.0-6.0","[{""page_index"":0,""viewing_time"":4949}]","4949","","","","","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","36","124506","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","37","129008","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","0,1,0","noMatchOutcome","i","4500","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","38","133010","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","39","135805","0.0-7.0-4.0","","2793","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","0,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","40","136310","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","41","136813","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","42","139815","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","43","143816","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","44","146692","0.0-7.0-4.1","","2876","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","45","147195","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","46","147695","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","47","150696","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw003.bmp","0,1","Match","e","3000","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","48","154699","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","49","155692","0.0-7.0-4.2","","993","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw003.bmp","0,1","Match","e","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","50","156192","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","51","156693","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","52","161197","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw078.bmp","1,0,0","noMatchFace","i","4500","","","","",""
"","","","","5de7fd8df31ad27743f8d19f","bdp_wmem","Thu Jul 28 2022 12:09:20 GMT-0400 (Eastern Daylight Time)","577837","Match,No Match","html-keyboard-response","53","165200","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
