"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2524","0.0-1.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","[{""page_index"":0,""viewing_time"":2522}]","2522","","","","","","","","","","","","","","","","","","",""
"","","","","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","","fullscreenenter","2","7071","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","8068","0.0-2.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","117938","0.0-4.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","[{""page_index"":0,""viewing_time"":31129},{""page_index"":1,""viewing_time"":54555},{""page_index"":2,""viewing_time"":11141},{""page_index"":3,""viewing_time"":5088},{""page_index"":4,""viewing_time"":7957}]","109870","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","118439","0.0-5.0-1.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","121441","0.0-5.0-2.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","6","125443","0.0-5.0-3.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","128110","0.0-5.0-4.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","2666","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1","Match","e","3000","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","128611","0.0-5.0-5.0","62c5e680e4a4b4648606d756","bdp_wmem","Tue Mar 14 2023 13:11:50 GMT-0500 (Central Daylight Time)","618023","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
