"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3221","0.0-1.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","[{""page_index"":0,""viewing_time"":3219}]","3219","","","","","","","","","","","","","","","","","","",""
"","","","","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","","fullscreenenter","2","8281","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","9267","0.0-2.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","142706","0.0-4.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","[{""page_index"":0,""viewing_time"":41072},{""page_index"":1,""viewing_time"":60450},{""page_index"":2,""viewing_time"":11396},{""page_index"":3,""viewing_time"":7820},{""page_index"":4,""viewing_time"":12699}]","133437","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","143210","0.0-5.0-1.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","147713","0.0-5.0-2.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","6","151715","0.0-5.0-3.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","153221","0.0-5.0-4.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","1503","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","153723","0.0-5.0-5.0","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","154225","0.0-5.0-1.1","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","155727","0.0-5.0-2.1","610b416fd4f5d1dcfaa28d7a","bdp_wmem","Sat Apr 08 2023 12:24:08 GMT-0500 (Central Daylight Time)","664942","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","noMatchFace","i","1500","","","","",""
