"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1605","0.0-1.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","[{""page_index"":0,""viewing_time"":1603}]","1603","","","","","","","","","","","","","","","","","","",""
"","","","","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","","fullscreenenter","2","3017","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","4010","0.0-2.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","71460","0.0-4.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","[{""page_index"":0,""viewing_time"":16536},{""page_index"":1,""viewing_time"":28884},{""page_index"":2,""viewing_time"":9770},{""page_index"":3,""viewing_time"":7042},{""page_index"":4,""viewing_time"":5216}]","67448","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","71963","0.0-5.0-1.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","76466","0.0-5.0-2.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw091.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","6","80467","0.0-5.0-3.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","81900","0.0-5.0-4.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","1432","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw091.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw091.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","82401","0.0-5.0-5.0","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","82903","0.0-5.0-1.1","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","84404","0.0-5.0-2.1","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","88405","0.0-5.0-3.1","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","89460","0.0-5.0-4.1","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","1054","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw038.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","13","89961","0.0-5.0-5.1","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","90462","0.0-5.0-1.2","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","94964","0.0-5.0-2.2","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","16","98966","0.0-5.0-3.2","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","99981","0.0-5.0-4.2","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","1013","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw085.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","18","100482","0.0-5.0-5.2","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","100984","0.0-5.0-1.3","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","103986","0.0-5.0-2.3","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","21","107987","0.0-5.0-3.3","60cfdcfdf8a3c6c42dad17d3","bdp_wmem","Wed Mar 15 2023 13:51:06 GMT-0600 (Central Standard Time)","578754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
