"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","8","220193","0.0-5.0-4.0","","5980","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","0"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","9","220699","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","10","221206","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","11","225710","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","1,0,0","Match","e","4500","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","12","229723","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","13","233588","0.0-5.0-4.1","","3865","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","14","234093","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","15","234601","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","16","237602","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","17","241604","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","18","244504","0.0-5.0-4.2","","2897","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","1"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","19","245009","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","20","245517","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","21","247021","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","22","251033","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","23","253858","0.0-5.0-4.3","","2823","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","0"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","24","254359","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","25","254868","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","26","256372","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","27","260380","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","28","263497","0.0-5.0-4.4","","3116","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","29","264006","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","30","264516","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","31","267526","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","32","271535","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","33","274024","0.0-5.0-4.5","","2489","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","1"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","34","274534","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","instructions","35","281568","0.0-6.0","[{""page_index"":0,""viewing_time"":7034}]","7034","","","","","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","36","282069","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","37","283576","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","38","287591","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","39","289333","0.0-7.0-4.0","","1741","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","40","289838","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","41","290345","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","42","293357","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","43","297371","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","44","298938","0.0-7.0-4.1","","1567","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","45","299445","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","46","299952","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","47","304463","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,1,0","Match","e","4500","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","48","308474","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","49","311006","0.0-7.0-4.2","","2532","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw012.bmp","green","Share","REAL","0"
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","50","311508","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","51","312016","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","52","316527","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp","0,0,1","noMatchOutcome","i","4500","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","53","320542","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","6156a0460b95fa57be8312c4","bdp_wmem","Wed Mar 15 2023 20:59:37 GMT-0700 (Pacific Daylight Time)","750451","Match,No Match","html-keyboard-response","54","322624","0.0-7.0-4.3","","2082","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp","0,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
