"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","162","309467","0.0-7.0-2.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","0,1,0","noMatchFace","i","4500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","163","313481","0.0-7.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","164","315299","0.0-7.0-4.25","","1817","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw092.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","165","315807","0.0-7.0-5.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","166","316323","0.0-7.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","167","320826","0.0-7.0-2.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","168","324831","0.0-7.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","169","325298","0.0-7.0-4.26","","467","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","170","325807","0.0-7.0-5.26","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","171","326316","0.0-7.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","172","330820","0.0-7.0-2.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","173","334826","0.0-7.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","174","335507","0.0-7.0-4.27","","680","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","0"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","175","336015","0.0-7.0-5.27","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","176","336525","0.0-7.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","177","338032","0.0-7.0-2.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","178","342047","0.0-7.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","179","342610","0.0-7.0-4.28","","563","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","180","343119","0.0-7.0-5.28","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","181","343625","0.0-7.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","182","348136","0.0-7.0-2.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","183","352149","0.0-7.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","184","352849","0.0-7.0-4.29","","699","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","0"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","185","353353","0.0-7.0-5.29","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","186","353862","0.0-7.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","187","356878","0.0-7.0-2.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","188","360886","0.0-7.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","189","361402","0.0-7.0-4.30","","515","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw092.bmp","green","Share","REAL","0"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","190","361917","0.0-7.0-5.30","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","191","362432","0.0-7.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","192","366934","0.0-7.0-2.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp","0,1,1","noMatchFace","i","4500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","193","370944","0.0-7.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","194","371375","0.0-7.0-4.31","","430","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp","0,1,1","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","195","371883","0.0-7.0-5.31","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","196","372390","0.0-7.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","197","373906","0.0-7.0-2.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","0","noMatchFace","i","1500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","198","377922","0.0-7.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","199","378488","0.0-7.0-4.32","","565","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","200","378995","0.0-7.0-5.32","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","201","379507","0.0-7.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","202","382522","0.0-7.0-2.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","203","386524","0.0-7.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","204","386936","0.0-7.0-4.33","","412","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","205","387443","0.0-7.0-5.33","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","206","387946","0.0-7.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","207","389458","0.0-7.0-2.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","208","393469","0.0-7.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","209","394423","0.0-7.0-4.34","","953","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw012.bmp","green","Share","REAL","0"
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","210","394934","0.0-7.0-5.34","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","211","395440","0.0-7.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","212","399951","0.0-7.0-2.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_wmem","Tue Mar 14 2023 21:24:10 GMT-0400 (Eastern Daylight Time)","508224","Match,No Match","","html-keyboard-response","213","403960","0.0-7.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
