"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","162","371732","0.0-7.0-3.25","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","163","372626","0.0-7.0-4.25","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","892","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"html-keyboard-response","164","373129","0.0-7.0-5.25","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","165","373636","0.0-7.0-1.26","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","166","375145","0.0-7.0-2.26","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","167","379156","0.0-7.0-3.26","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","168","379972","0.0-7.0-4.26","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","813","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","1","Match","e","1500","trustrating_stim/white_mw092.bmp","green","Share","REAL","1"
"html-keyboard-response","169","380474","0.0-7.0-5.26","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","170","380980","0.0-7.0-1.27","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","171","383988","0.0-7.0-2.27","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","172","387994","0.0-7.0-3.27","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","173","389564","0.0-7.0-4.27","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","1568","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"html-keyboard-response","174","390069","0.0-7.0-5.27","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","175","390580","0.0-7.0-1.28","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","176","393589","0.0-7.0-2.28","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","177","397594","0.0-7.0-3.28","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","178","398684","0.0-7.0-4.28","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","1088","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"html-keyboard-response","179","399189","0.0-7.0-5.28","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","180","399701","0.0-7.0-1.29","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","181","401210","0.0-7.0-2.29","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","182","405221","0.0-7.0-3.29","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","183","405867","0.0-7.0-4.29","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","645","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"html-keyboard-response","184","406373","0.0-7.0-5.29","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","185","406884","0.0-7.0-1.30","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","186","408394","0.0-7.0-2.30","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","187","412405","0.0-7.0-3.30","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","188","413302","0.0-7.0-4.30","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","895","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","1","Match","e","1500","trustrating_stim/white_mw078.bmp","green","Share","REAL","1"
"html-keyboard-response","189","413813","0.0-7.0-5.30","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","190","414325","0.0-7.0-1.31","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","191","418837","0.0-7.0-2.31","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw078.bmp","1,0,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","192","422843","0.0-7.0-3.31","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","193","423868","0.0-7.0-4.31","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","1022","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw078.bmp","1,0,0","noMatchOutcome","i","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"html-keyboard-response","194","424373","0.0-7.0-5.31","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","195","424885","0.0-7.0-1.32","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","196","426394","0.0-7.0-2.32","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","197","430405","0.0-7.0-3.32","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","198","432019","0.0-7.0-4.32","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","1611","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw070.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","199","432523","0.0-7.0-5.32","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","200","433029","0.0-7.0-1.33","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","201","437542","0.0-7.0-2.33","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","202","441547","0.0-7.0-3.33","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","203","442617","0.0-7.0-4.33","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","1068","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw091.bmp","green","Share","REAL","1"
"html-keyboard-response","204","443126","0.0-7.0-5.33","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","205","443638","0.0-7.0-1.34","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","206","445147","0.0-7.0-2.34","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","207","449158","0.0-7.0-3.34","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","208","449772","0.0-7.0-4.34","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","612","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1"
"html-keyboard-response","209","450278","0.0-7.0-5.34","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","210","450790","0.0-7.0-1.35","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","211","455302","0.0-7.0-2.35","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","212","459307","0.0-7.0-3.35","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","213","460270","0.0-7.0-4.35","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","961","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1"
"html-keyboard-response","214","460774","0.0-7.0-5.35","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","215","461275","0.0-7.0-1.36","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","216","464283","0.0-7.0-2.36","5f934f7fdc89a111b5712011","bdp_wmem","Tue Mar 14 2023 20:45:51 GMT-0400 (Eastern Daylight Time)","572079","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","","","","",""
