"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","53","206202","0.0-7.0-4.3","","1047","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw013.bmp","green","Share","REAL","0"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","54","206709","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","55","207213","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","56","208723","0.0-7.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","57","212727","0.0-7.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","58","213853","0.0-7.0-4.4","","1125","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","59","214355","0.0-7.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","60","214859","0.0-7.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","61","216370","0.0-7.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","62","220376","0.0-7.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","63","221334","0.0-7.0-4.5","","956","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw078.bmp","green","Share","REAL","0"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","64","221836","0.0-7.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","65","222343","0.0-7.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","66","226852","0.0-7.0-2.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","67","230858","0.0-7.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","68","232118","0.0-7.0-4.6","","1258","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","69","232626","0.0-7.0-5.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","70","233131","0.0-7.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","71","234633","0.0-7.0-2.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","72","238641","0.0-7.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","73","239705","0.0-7.0-4.7","","1062","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","74","240208","0.0-7.0-5.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","75","240717","0.0-7.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","76","242220","0.0-7.0-2.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","77","246225","0.0-7.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","78","247189","0.0-7.0-4.8","","962","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","79","247698","0.0-7.0-5.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","80","248200","0.0-7.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","81","252702","0.0-7.0-2.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1,1","noMatchFace","i","4500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","82","256706","0.0-7.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","83","258040","0.0-7.0-4.9","","1333","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1,1","noMatchFace","i","4500","trustrating_stim/white_mw042.bmp","green","Share","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","84","258549","0.0-7.0-5.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","85","259056","0.0-7.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","86","263565","0.0-7.0-2.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","0,0,1","Match","e","4500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","87","267570","0.0-7.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","88","269886","0.0-7.0-4.10","","2314","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw091.bmp","green","Share","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","89","270391","0.0-7.0-5.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","90","270898","0.0-7.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","91","272404","0.0-7.0-2.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","1","Match","e","1500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","92","276408","0.0-7.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","93","279314","0.0-7.0-4.11","","2903","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","1","Match","e","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","0"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","94","279820","0.0-7.0-5.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","95","280322","0.0-7.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","96","283336","0.0-7.0-2.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","97","287338","0.0-7.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","98","288554","0.0-7.0-4.12","","1214","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","99","289064","0.0-7.0-5.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","100","289573","0.0-7.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","101","294080","0.0-7.0-2.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","102","298086","0.0-7.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","103","299443","0.0-7.0-4.13","","1354","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","104","299951","0.0-7.0-5.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","105","300455","0.0-7.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5c9bfbfa325c3d001ad360a8","bdp_wmem","Wed Mar 15 2023 20:40:00 GMT-0700 (Pacific Daylight Time)","621293","Match,No Match","html-keyboard-response","106","303460","0.0-7.0-2.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","","","","",""
