"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2264","0.0-1.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","[{""page_index"":0,""viewing_time"":2260}]","2260","","","","","","","","","","","","","","","","","","",""
"","","","","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","","fullscreenenter","2","3955","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","4944","0.0-2.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","122286","0.0-4.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","[{""page_index"":0,""viewing_time"":40862},{""page_index"":1,""viewing_time"":30236},{""page_index"":2,""viewing_time"":31837},{""page_index"":3,""viewing_time"":5450},{""page_index"":4,""viewing_time"":8955}]","117341","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","122791","0.0-5.0-1.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","125794","0.0-5.0-2.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","6","129796","0.0-5.0-3.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","131788","0.0-5.0-4.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","1988","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","132291","0.0-5.0-5.0","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","132794","0.0-5.0-1.1","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","137300","0.0-5.0-2.1","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","11","141302","0.0-5.0-3.1","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","142485","0.0-5.0-4.1","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","1180","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw091.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","13","142988","0.0-5.0-5.1","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","143490","0.0-5.0-1.2","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","144992","0.0-5.0-2.2","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","16","148994","0.0-5.0-3.2","63eeaedb26e599e86e8f7929","bdp_wmem","Sat Apr 08 2023 12:53:40 GMT-0400 (Eastern Daylight Time)","623045","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
