"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","108","219776","0.0-7.0-3.14","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","109","220373","0.0-7.0-4.14","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","595","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","green","Share","REAL","1",""
"html-keyboard-response","110","220876","0.0-7.0-5.14","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","111","221379","0.0-7.0-1.15","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","112","225884","0.0-7.0-2.15","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw078.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","113","229887","0.0-7.0-3.15","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","114","231550","0.0-7.0-4.15","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1659","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw078.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw042.bmp","green","Share","REAL","0",""
"html-keyboard-response","115","232054","0.0-7.0-5.15","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","116","232557","0.0-7.0-1.16","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","117","234060","0.0-7.0-2.16","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","118","238063","0.0-7.0-3.16","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","119","240113","0.0-7.0-4.16","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","2047","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1",""
"html-keyboard-response","120","240616","0.0-7.0-5.16","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","121","241118","0.0-7.0-1.17","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","122","245623","0.0-7.0-2.17","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","123","249625","0.0-7.0-3.17","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","124","250558","0.0-7.0-4.17","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","931","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1",""
"html-keyboard-response","125","251062","0.0-7.0-5.17","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","126","251564","0.0-7.0-1.18","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","127","256068","0.0-7.0-2.18","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","0,0,1","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","128","260070","0.0-7.0-3.18","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","129","260596","0.0-7.0-4.18","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","523","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","0",""
"html-keyboard-response","130","261099","0.0-7.0-5.18","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","131","261603","0.0-7.0-1.19","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","132","263106","0.0-7.0-2.19","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","133","267110","0.0-7.0-3.19","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","134","267451","0.0-7.0-4.19","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","337","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw092.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1",""
"html-keyboard-response","135","267954","0.0-7.0-5.19","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","136","268457","0.0-7.0-1.20","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","137","269961","0.0-7.0-2.20","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","138","273962","0.0-7.0-3.20","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","139","275340","0.0-7.0-4.20","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1376","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1",""
"html-keyboard-response","140","275843","0.0-7.0-5.20","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","141","276346","0.0-7.0-1.21","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","142","280850","0.0-7.0-2.21","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","1,1,0","Match","e","4500","","","","","",""
"html-keyboard-response","143","284853","0.0-7.0-3.21","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","144","285352","0.0-7.0-4.21","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","493","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","1,1,0","Match","e","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1",""
"html-keyboard-response","145","285856","0.0-7.0-5.21","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","146","286359","0.0-7.0-1.22","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","147","287863","0.0-7.0-2.22","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","148","291866","0.0-7.0-3.22","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","149","293215","0.0-7.0-4.22","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1344","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","0",""
"html-keyboard-response","150","293717","0.0-7.0-5.22","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","151","294219","0.0-7.0-1.23","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","152","297223","0.0-7.0-2.23","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","153","301227","0.0-7.0-3.23","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","154","301660","0.0-7.0-4.23","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","432","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","trustrating_stim/white_mw091.bmp","red","Keep","REAL","0",""
"html-keyboard-response","155","302161","0.0-7.0-5.23","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","156","302663","0.0-7.0-1.24","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","157","304167","0.0-7.0-2.24","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","noMatchOutcome","i","1500","","","","","",""
"html-keyboard-response","158","308169","0.0-7.0-3.24","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","159","309290","0.0-7.0-4.24","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1117","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1",""
"html-keyboard-response","160","309794","0.0-7.0-5.24","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","161","310297","0.0-7.0-1.25","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
