"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","58","132096","0.0-7.0-4.4","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","646","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1",""
"html-keyboard-response","59","132598","0.0-7.0-5.4","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","60","133100","0.0-7.0-1.5","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","61","137603","0.0-7.0-2.5","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","0,1,0","Match","e","4500","","","","","",""
"html-keyboard-response","62","141605","0.0-7.0-3.5","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","63","142506","0.0-7.0-4.5","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","900","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","0",""
"html-keyboard-response","64","143008","0.0-7.0-5.5","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","65","143510","0.0-7.0-1.6","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","66","148013","0.0-7.0-2.6","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","","","","","",""
"html-keyboard-response","67","152015","0.0-7.0-3.6","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","68","152662","0.0-7.0-4.6","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","646","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1",""
"html-keyboard-response","69","153164","0.0-7.0-5.6","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","70","153667","0.0-7.0-1.7","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","71","156669","0.0-7.0-2.7","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","72","160671","0.0-7.0-3.7","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","73","161568","0.0-7.0-4.7","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","895","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw091.bmp","green","Share","REAL","0",""
"html-keyboard-response","74","162070","0.0-7.0-5.7","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","75","162572","0.0-7.0-1.8","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","76","165575","0.0-7.0-2.8","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","77","169577","0.0-7.0-3.8","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","78","170401","0.0-7.0-4.8","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","823","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1",""
"html-keyboard-response","79","170903","0.0-7.0-5.8","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","80","171405","0.0-7.0-1.9","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","81","174407","0.0-7.0-2.9","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","82","178409","0.0-7.0-3.9","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","83","181598","0.0-7.0-4.9","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","3188","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","green","Share","REAL","1",""
"html-keyboard-response","84","182100","0.0-7.0-5.9","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","85","182602","0.0-7.0-1.10","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","86","184104","0.0-7.0-2.10","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","87","188107","0.0-7.0-3.10","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","88","190273","0.0-7.0-4.10","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","2164","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","0",""
"html-keyboard-response","89","190775","0.0-7.0-5.10","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","90","191277","0.0-7.0-1.11","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","91","195780","0.0-7.0-2.11","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp","0,0,1","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","92","199782","0.0-7.0-3.11","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","93","200742","0.0-7.0-4.11","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","959","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1",""
"html-keyboard-response","94","201245","0.0-7.0-5.11","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","95","201747","0.0-7.0-1.12","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","96","203249","0.0-7.0-2.12","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","97","207251","0.0-7.0-3.12","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","98","207931","0.0-7.0-4.12","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","678","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","trustrating_stim/white_mw003.bmp","green","Share","REAL","0",""
"html-keyboard-response","99","208433","0.0-7.0-5.12","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","100","208935","0.0-7.0-1.13","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","101","210437","0.0-7.0-2.13","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","102","214439","0.0-7.0-3.13","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","103","215574","0.0-7.0-4.13","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","1134","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw091.bmp","green","Share","REAL","0",""
"html-keyboard-response","104","216076","0.0-7.0-5.13","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","105","216578","0.0-7.0-1.14","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","106","221081","0.0-7.0-2.14","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","107","225083","0.0-7.0-3.14","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","108","226291","0.0-7.0-4.14","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","1207","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1",""
"html-keyboard-response","109","226794","0.0-7.0-5.14","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","110","227296","0.0-7.0-1.15","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","111","228798","0.0-7.0-2.15","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","112","232800","0.0-7.0-3.15","620bdd8ca922fc3f247f6c82","bdp_wmem","Sat Apr 08 2023 13:26:23 GMT-0400 (EDT)","535183","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
