"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","4","0.0-0.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3134","0.0-1.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","[{""page_index"":0,""viewing_time"":3130}]","3130","","","","","","","","","","","","","","","","","","",""
"","","","","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","","fullscreenenter","2","5756","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6760","0.0-2.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","58065","0.0-4.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","[{""page_index"":0,""viewing_time"":21432},{""page_index"":1,""viewing_time"":16909},{""page_index"":2,""viewing_time"":2653},{""page_index"":3,""viewing_time"":7391},{""page_index"":4,""viewing_time"":2917}]","51302","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","58573","0.0-5.0-1.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","61580","0.0-5.0-2.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","6","65590","0.0-5.0-3.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","67336","0.0-5.0-4.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","1742","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp","1,0","Match","e","3000","trustrating_stim/white_mw038.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","67846","0.0-5.0-5.0","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","68355","0.0-5.0-1.1","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","72860","0.0-5.0-2.1","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","1,0,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","11","76870","0.0-5.0-3.1","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","77822","0.0-5.0-4.1","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","949","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","1,0,0","noMatchOutcome","i","4500","trustrating_stim/white_mw040.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","13","78326","0.0-5.0-5.1","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","78838","0.0-5.0-1.2","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","83350","0.0-5.0-2.2","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","16","87355","0.0-5.0-3.2","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","88381","0.0-5.0-4.2","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","1023","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw038.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","18","88886","0.0-5.0-5.2","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","89398","0.0-5.0-1.3","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","90907","0.0-5.0-2.3","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","21","94917","0.0-5.0-3.3","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","95828","0.0-5.0-4.3","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","908","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw091.bmp","0","Match","e","1500","trustrating_stim/white_mw091.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","23","96331","0.0-5.0-5.3","63d41088860131e49a85cfac","bdp_wmem","Sun Mar 12 2023 20:33:05 GMT-0400 (Eastern Daylight Time)","544332","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
