"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","8","123550","0.0-5.0-4.0","","1459","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","9","124056","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","10","124558","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","11","127563","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","0,1","Match","e","3000","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","12","131569","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","13","133036","0.0-5.0-4.1","","1465","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","0,1","Match","e","3000","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","14","133542","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","15","134047","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","16","135554","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","noMatchFace","i","1500","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","17","139557","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","18","141070","0.0-5.0-4.2","","1512","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","1"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","19","141575","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","20","142081","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","21","146584","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw042.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","22","150585","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","23","153700","0.0-5.0-4.3","","3114","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw042.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw013.bmp","red","Keep","PRACTICE","0"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","24","154206","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","25","154712","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","26","157719","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","27","161723","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","28","163618","0.0-5.0-4.4","","1895","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","0"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","29","164119","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","30","164625","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","31","169130","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","1,1,0","Match","e","4500","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","32","173136","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","33","174884","0.0-5.0-4.5","","1747","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw040.bmp","1,1,0","Match","e","4500","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","1"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","34","175387","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","instructions","35","185116","0.0-6.0","[{""page_index"":0,""viewing_time"":9729}]","9729","","","","","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","36","185621","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","37","188627","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","38","192631","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","39","195063","0.0-7.0-4.0","","2430","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","trustrating_stim/white_mw091.bmp","red","Keep","REAL","0"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","40","195567","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","41","196072","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","42","197578","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","43","201583","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","44","202726","0.0-7.0-4.1","","1143","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","45","203232","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","46","203738","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","47","205243","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","48","209249","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","49","210753","0.0-7.0-4.2","","1502","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","50","211259","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","51","211765","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","52","216267","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","0,0,1","Match","e","4500","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","53","220273","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_wmem","Mon Mar 13 2023 21:54:56 GMT-0700 (Pacific Daylight Time)","651055","Match,No Match","html-keyboard-response","54","225181","0.0-7.0-4.3","","4908","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","0"
