"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","55","274722","0.0-7.0-1.4","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","56","279227","0.0-7.0-2.4","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","0,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","57","283232","0.0-7.0-3.4","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","58","284653","0.0-7.0-4.4","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1416","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","59","285162","0.0-7.0-5.4","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","60","285669","0.0-7.0-1.5","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","61","287178","0.0-7.0-2.5","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","62","291184","0.0-7.0-3.5","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","63","293679","0.0-7.0-4.5","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","2491","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"html-keyboard-response","64","294184","0.0-7.0-5.5","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","65","294691","0.0-7.0-1.6","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","66","297699","0.0-7.0-2.6","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","67","301707","0.0-7.0-3.6","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","68","304979","0.0-7.0-4.6","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","3268","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","69","305483","0.0-7.0-5.6","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","70","305995","0.0-7.0-1.7","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","71","310501","0.0-7.0-2.7","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,1,0","Match","e","4500","","","","",""
"html-keyboard-response","72","314505","0.0-7.0-3.7","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","73","316338","0.0-7.0-4.7","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1828","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,1,0","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"html-keyboard-response","74","316840","0.0-7.0-5.7","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","75","317344","0.0-7.0-1.8","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","76","320351","0.0-7.0-2.8","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","77","324359","0.0-7.0-3.8","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","78","327426","0.0-7.0-4.8","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","3065","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","red","Keep","REAL","0"
"html-keyboard-response","79","327936","0.0-7.0-5.8","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","80","328441","0.0-7.0-1.9","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","81","331446","0.0-7.0-2.9","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","82","335454","0.0-7.0-3.9","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","83","336649","0.0-7.0-4.9","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1191","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","green","Share","REAL","1"
"html-keyboard-response","84","337153","0.0-7.0-5.9","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","85","337662","0.0-7.0-1.10","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","86","340669","0.0-7.0-2.10","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","87","344680","0.0-7.0-3.10","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","88","346037","0.0-7.0-4.10","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1352","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","0,1","Match","e","3000","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"html-keyboard-response","89","346542","0.0-7.0-5.10","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","90","347051","0.0-7.0-1.11","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","91","351561","0.0-7.0-2.11","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","92","355565","0.0-7.0-3.11","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","93","357154","0.0-7.0-4.11","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1584","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","94","357665","0.0-7.0-5.11","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","95","358170","0.0-7.0-1.12","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","96","362679","0.0-7.0-2.12","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","97","366690","0.0-7.0-3.12","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","98","368289","0.0-7.0-4.12","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1595","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw042.bmp","green","Share","REAL","1"
"html-keyboard-response","99","368793","0.0-7.0-5.12","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","100","369301","0.0-7.0-1.13","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","101","372309","0.0-7.0-2.13","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","102","376316","0.0-7.0-3.13","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","103","378159","0.0-7.0-4.13","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","1841","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp","0,1","Match","e","3000","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"html-keyboard-response","104","378675","0.0-7.0-5.13","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","105","379179","0.0-7.0-1.14","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","106","383683","0.0-7.0-2.14","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","1,1,0","Match","e","4500","","","","",""
"html-keyboard-response","107","387690","0.0-7.0-3.14","6135752aa4ee5158b0708670","bdp_wmem","Thu Jul 28 2022 00:53:58 GMT-0400 (hora de verano oriental)","701263","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
