"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","4","0.0-0.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3217","0.0-1.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","[{""page_index"":0,""viewing_time"":3213}]","3213","","","","","","","","","","","","","","","","","","",""
"","","","","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","","fullscreenenter","2","4812","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5774","0.0-2.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","70575","0.0-4.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","[{""page_index"":0,""viewing_time"":21885},{""page_index"":1,""viewing_time"":13316},{""page_index"":2,""viewing_time"":12753},{""page_index"":3,""viewing_time"":7262},{""page_index"":4,""viewing_time"":9581}]","64797","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","71080","0.0-5.0-1.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","74084","0.0-5.0-2.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","6","78087","0.0-5.0-3.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","80206","0.0-5.0-4.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","2115","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","8","80709","0.0-5.0-5.0","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","81212","0.0-5.0-1.1","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","82715","0.0-5.0-2.1","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","86716","0.0-5.0-3.1","60fd933d5461857048f9e74c","bdp_wmem","Sun Mar 12 2023 20:10:42 GMT-0700 (Pacific Daylight Time)","583296","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
