"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6679","0.0-1.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","[{""page_index"":0,""viewing_time"":6677}]","6677","","","","","","","","","","","","","","","","","","",""
"","","","","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","","fullscreenenter","2","9282","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","10276","0.0-2.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","77262","0.0-4.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","[{""page_index"":0,""viewing_time"":19192},{""page_index"":1,""viewing_time"":26342},{""page_index"":2,""viewing_time"":9474},{""page_index"":3,""viewing_time"":3350},{""page_index"":4,""viewing_time"":8626}]","66984","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","77764","0.0-5.0-1.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","80766","0.0-5.0-2.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","6","84767","0.0-5.0-3.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","86775","0.0-5.0-4.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","2007","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","87277","0.0-5.0-5.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","87778","0.0-5.0-1.1","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","89280","0.0-5.0-2.1","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","93281","0.0-5.0-3.1","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","94403","0.0-5.0-4.1","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","1121","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw012.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","94905","0.0-5.0-5.1","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","95406","0.0-5.0-1.2","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","99908","0.0-5.0-2.2","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","16","103910","0.0-5.0-3.2","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","106154","0.0-5.0-4.2","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","2243","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw091.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","18","106656","0.0-5.0-5.2","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","107156","0.0-5.0-1.3","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","110159","0.0-5.0-2.3","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw078.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","21","114161","0.0-5.0-3.3","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","115284","0.0-5.0-4.3","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","1123","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw078.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","23","115785","0.0-5.0-5.3","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","24","116287","0.0-5.0-1.4","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","25","117788","0.0-5.0-2.4","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","26","121789","0.0-5.0-3.4","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","27","122769","0.0-5.0-4.4","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","979","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","28","123271","0.0-5.0-5.4","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","29","123772","0.0-5.0-1.5","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","30","128273","0.0-5.0-2.5","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","31","132276","0.0-5.0-3.5","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","32","133120","0.0-5.0-4.5","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","843","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw038.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","33","133621","0.0-5.0-5.5","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"instructions","34","138688","0.0-6.0","6362406ab7caf5fc96bb61c8","bdp_wmem","Mon Mar 13 2023 15:13:41 GMT-0400 (Eastern Daylight Time)","598450","Match,No Match","[{""page_index"":0,""viewing_time"":5067}]","5067","","","","","","","","","","","","","","","","","","",""
