"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2582","0.0-1.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","[{""page_index"":0,""viewing_time"":2579}]","2579","","","","","","","","","","","","","","","","","","",""
"","","","","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","","fullscreenenter","2","4112","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5101","0.0-2.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","42967","0.0-4.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","[{""page_index"":0,""viewing_time"":15927},{""page_index"":1,""viewing_time"":9441},{""page_index"":2,""viewing_time"":6367},{""page_index"":3,""viewing_time"":2385},{""page_index"":4,""viewing_time"":3744}]","37865","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","43469","0.0-5.0-1.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","47972","0.0-5.0-2.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","6","51973","0.0-5.0-3.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","55015","0.0-5.0-4.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","3040","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","55516","0.0-5.0-5.0","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","56019","0.0-5.0-1.1","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","59021","0.0-5.0-2.1","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","11","63022","0.0-5.0-3.1","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","65529","0.0-5.0-4.1","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","2505","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw013.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","66030","0.0-5.0-5.1","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","66531","0.0-5.0-1.2","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","71032","0.0-5.0-2.2","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","16","75034","0.0-5.0-3.2","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","77063","0.0-5.0-4.2","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","2027","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","18","77564","0.0-5.0-5.2","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","78065","0.0-5.0-1.3","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","81067","0.0-5.0-2.3","631ce86c7a3ce20f628bae05","bdp_wmem","Sat Apr 08 2023 12:02:01 GMT-0400 (Eastern Daylight Time)","541082","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","","","","",""
