"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","12","61088","0.0-5.0-4.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","881","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","13","61594","0.0-5.0-5.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","14","62102","0.0-5.0-1.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","15","66607","0.0-5.0-2.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,1,0","Match","e","4500","","","","","",""
"html-keyboard-response","16","70615","0.0-5.0-3.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","17","71072","0.0-5.0-4.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","454","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,1,0","Match","e","4500","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","0",""
"html-keyboard-response","18","71579","0.0-5.0-5.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","19","72087","0.0-5.0-1.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","20","75099","0.0-5.0-2.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","","",""
"html-keyboard-response","21","79107","0.0-5.0-3.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","22","79389","0.0-5.0-4.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","280","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","1",""
"html-keyboard-response","23","79896","0.0-5.0-5.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","24","80405","0.0-5.0-1.4","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","25","81912","0.0-5.0-2.4","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","26","85916","0.0-5.0-3.4","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","27","86954","0.0-5.0-4.4","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","1036","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","28","87456","0.0-5.0-5.4","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","29","87964","0.0-5.0-1.5","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","30","89473","0.0-5.0-2.5","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","0","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","31","93476","0.0-5.0-3.5","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","32","94808","0.0-5.0-4.5","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","1330","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw010.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw038.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","33","95313","0.0-5.0-5.5","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"instructions","34","99199","0.0-6.0","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","[{""page_index"":0,""viewing_time"":3886}]","3886","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","99702","0.0-7.0-1.0","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","36","104210","0.0-7.0-2.0","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","37","108212","0.0-7.0-3.0","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","38","108880","0.0-7.0-4.0","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","665","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw091.bmp","0,1,1","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","0",""
"html-keyboard-response","39","109385","0.0-7.0-5.0","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","40","109893","0.0-7.0-1.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","41","111400","0.0-7.0-2.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","42","115409","0.0-7.0-3.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","43","115858","0.0-7.0-4.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","447","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","0",""
"html-keyboard-response","44","116366","0.0-7.0-5.1","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","45","116874","0.0-7.0-1.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","46","118384","0.0-7.0-2.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","47","122389","0.0-7.0-3.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","48","122866","0.0-7.0-4.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","474","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","0","Match","e","1500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1",""
"html-keyboard-response","49","123377","0.0-7.0-5.2","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","50","123884","0.0-7.0-1.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","51","126890","0.0-7.0-2.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","52","130899","0.0-7.0-3.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","53","131315","0.0-7.0-4.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","414","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","0",""
"html-keyboard-response","54","131823","0.0-7.0-5.3","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","55","132330","0.0-7.0-1.4","6400d9235287137e7b62fd29","bdp_wmem","Sat Apr 08 2023 09:14:34 GMT-0700 (Pacific Daylight Time)","538822","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
