"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4981","0.0-1.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","[{""page_index"":0,""viewing_time"":4977}]","4978","","","","","","","","","","","","","","","","","","",""
"","","","","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","","fullscreenenter","2","8473","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","9468","0.0-2.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","74037","0.0-4.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","[{""page_index"":0,""viewing_time"":29047},{""page_index"":1,""viewing_time"":20483},{""page_index"":2,""viewing_time"":9150},{""page_index"":3,""viewing_time"":3124},{""page_index"":4,""viewing_time"":2762}]","64566","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","74547","0.0-5.0-1.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","79050","0.0-5.0-2.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","0,1,0","Match","e","4500","","","","",""
"html-keyboard-response","6","83059","0.0-5.0-3.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","92266","0.0-5.0-4.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","9202","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw038.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","92773","0.0-5.0-5.0","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","93281","0.0-5.0-1.1","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","96289","0.0-5.0-2.1","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","11","100299","0.0-5.0-3.1","6108cd48a97ffccb0e7e518c","bdp_wmem","Wed Mar 15 2023 15:19:26 GMT-0400 (Eastern Daylight Time)","635020","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
