"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","51","167578","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","1,0,0","Match","e","4500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","52","171579","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","53","172483","0.0-7.0-4.3","","903","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw042.bmp","green","Share","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","54","172984","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","55","173485","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","56","174987","0.0-7.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","57","178987","0.0-7.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","58","179825","0.0-7.0-4.4","","837","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","59","180326","0.0-7.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","60","180828","0.0-7.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","61","183830","0.0-7.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchFace","i","3000","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","62","187830","0.0-7.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","63","189183","0.0-7.0-4.5","","1352","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","64","189684","0.0-7.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","65","190185","0.0-7.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","66","194686","0.0-7.0-2.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","1,0,0","noMatchFace","i","4500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","67","198688","0.0-7.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","68","200590","0.0-7.0-4.6","","1902","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","1,0,0","noMatchFace","i","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","69","201091","0.0-7.0-5.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","70","201593","0.0-7.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","71","204595","0.0-7.0-2.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","72","208597","0.0-7.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","73","209874","0.0-7.0-4.7","","1277","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp","1,0","Match","e","3000","trustrating_stim/white_mw091.bmp","green","Share","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","74","210374","0.0-7.0-5.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","75","210875","0.0-7.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","76","212376","0.0-7.0-2.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","0","Match","e","1500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","77","216377","0.0-7.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","78","217426","0.0-7.0-4.8","","1049","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw091.bmp","0","Match","e","1500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","79","217927","0.0-7.0-5.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","80","218427","0.0-7.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","81","221429","0.0-7.0-2.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","82","225431","0.0-7.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","83","226799","0.0-7.0-4.9","","1368","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","84","227300","0.0-7.0-5.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","85","227801","0.0-7.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","86","229302","0.0-7.0-2.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","87","233303","0.0-7.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","88","234779","0.0-7.0-4.10","","1475","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw038.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","89","235280","0.0-7.0-5.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","90","235782","0.0-7.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","91","237282","0.0-7.0-2.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","92","241283","0.0-7.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","93","242159","0.0-7.0-4.11","","874","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","trustrating_stim/white_mw042.bmp","green","Share","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","94","242659","0.0-7.0-5.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","95","243161","0.0-7.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","96","246163","0.0-7.0-2.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","97","250165","0.0-7.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","98","251082","0.0-7.0-4.12","","917","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","99","251582","0.0-7.0-5.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","100","252084","0.0-7.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","101","253586","0.0-7.0-2.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","102","257587","0.0-7.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","103","258436","0.0-7.0-4.13","","848","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","104","258937","0.0-7.0-5.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63e5c56c4ddeee504b9fa17f","bdp_wmem","Wed Mar 15 2023 22:49:11 GMT-0700 (Pacific Daylight Time)","577647","Match,No Match","html-keyboard-response","105","259438","0.0-7.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
