"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","108","368921","0.0-7.0-4.14","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","714","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw013.bmp","1","Match","e","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1"
"html-keyboard-response","109","369430","0.0-7.0-5.14","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","110","369935","0.0-7.0-1.15","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","111","372942","0.0-7.0-2.15","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","112","376951","0.0-7.0-3.15","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","113","377991","0.0-7.0-4.15","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","1038","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"html-keyboard-response","114","378495","0.0-7.0-5.15","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","115","378998","0.0-7.0-1.16","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","116","380501","0.0-7.0-2.16","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","117","384511","0.0-7.0-3.16","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","118","385161","0.0-7.0-4.16","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","648","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw070.bmp","green","Share","REAL","0"
"html-keyboard-response","119","385670","0.0-7.0-5.16","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","120","386175","0.0-7.0-1.17","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","121","387678","0.0-7.0-2.17","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","122","391686","0.0-7.0-3.17","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","123","392460","0.0-7.0-4.17","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","772","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","1","Match","e","1500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"html-keyboard-response","124","392967","0.0-7.0-5.17","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","125","393470","0.0-7.0-1.18","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","126","397973","0.0-7.0-2.18","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw085.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","127","401982","0.0-7.0-3.18","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","128","403233","0.0-7.0-4.18","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","1248","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw085.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"html-keyboard-response","129","403735","0.0-7.0-5.18","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","130","404238","0.0-7.0-1.19","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","131","407247","0.0-7.0-2.19","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","132","411254","0.0-7.0-3.19","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","133","412574","0.0-7.0-4.19","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","1318","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"html-keyboard-response","134","413078","0.0-7.0-5.19","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","135","413583","0.0-7.0-1.20","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","136","418093","0.0-7.0-2.20","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","137","422102","0.0-7.0-3.20","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","138","424002","0.0-7.0-4.20","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","1898","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"html-keyboard-response","139","424511","0.0-7.0-5.20","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","140","425014","0.0-7.0-1.21","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","141","426517","0.0-7.0-2.21","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","142","430528","0.0-7.0-3.21","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","143","431159","0.0-7.0-4.21","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","630","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"html-keyboard-response","144","431663","0.0-7.0-5.21","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","145","432166","0.0-7.0-1.22","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","146","435175","0.0-7.0-2.22","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","147","439183","0.0-7.0-3.22","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","148","440450","0.0-7.0-4.22","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","1265","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"html-keyboard-response","149","440959","0.0-7.0-5.22","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","150","441461","0.0-7.0-1.23","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","151","442968","0.0-7.0-2.23","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","152","446973","0.0-7.0-3.23","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","153","447647","0.0-7.0-4.23","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","672","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","0"
"html-keyboard-response","154","448151","0.0-7.0-5.23","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","155","448654","0.0-7.0-1.24","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","156","451663","0.0-7.0-2.24","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","157","455669","0.0-7.0-3.24","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","158","457147","0.0-7.0-4.24","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","1476","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","0"
"html-keyboard-response","159","457654","0.0-7.0-5.24","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","160","458159","0.0-7.0-1.25","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","161","459670","0.0-7.0-2.25","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","162","463677","0.0-7.0-3.25","5f1f3581b5cf3e103cc545c9","bdp_wmem","Sun Mar 12 2023 16:45:00 GMT-0400 (Eastern Daylight Time)","727238","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
