"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","14","0.0-0.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3546","0.0-1.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","[{""page_index"":0,""viewing_time"":3530}]","3531","","","","","","","","","","","","","","","","","","",""
"","","","","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","","fullscreenenter","2","6335","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","7278","0.0-2.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","121948","0.0-4.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","[{""page_index"":0,""viewing_time"":20558},{""page_index"":1,""viewing_time"":45750},{""page_index"":2,""viewing_time"":21014},{""page_index"":3,""viewing_time"":10823},{""page_index"":4,""viewing_time"":16475}]","114621","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","122460","0.0-5.0-1.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","126969","0.0-5.0-2.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","6","130975","0.0-5.0-3.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","134631","0.0-5.0-4.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","3645","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","135139","0.0-5.0-5.0","5d1b0776e1c05200018b582d","bdp_wmem","Tue Mar 14 2023 22:20:51 GMT-0400 (Eastern Daylight Time)","643190","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
