"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4220","0.0-1.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","[{""page_index"":0,""viewing_time"":4217}]","4217","","","","","","","","","","","","","","","","","","",""
"","","","","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","","fullscreenenter","2","6288","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","7273","0.0-2.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","124539","0.0-4.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","[{""page_index"":0,""viewing_time"":39378},{""page_index"":1,""viewing_time"":17361},{""page_index"":2,""viewing_time"":24031},{""page_index"":3,""viewing_time"":12496},{""page_index"":4,""viewing_time"":24000}]","117266","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","125041","0.0-5.0-1.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","129544","0.0-5.0-2.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","1,1,0","Match","e","4500","","","","",""
"html-keyboard-response","6","133546","0.0-5.0-3.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","134939","0.0-5.0-4.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","1392","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","1,1,0","Match","e","4500","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","135441","0.0-5.0-5.0","64077ddd11208afe2bec171a","bdp_wmem","Thu Mar 16 2023 00:03:28 GMT-0400 (Eastern Daylight Time)","619607","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
