"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2835","0.0-1.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","[{""page_index"":0,""viewing_time"":2831}]","2831","","","","","","","","","","","","","","","","","","",""
"","","","","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","","fullscreenenter","2","4166","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5157","0.0-2.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","23746","0.0-4.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","[{""page_index"":0,""viewing_time"":8329},{""page_index"":1,""viewing_time"":3019},{""page_index"":2,""viewing_time"":2129},{""page_index"":3,""viewing_time"":1424},{""page_index"":4,""viewing_time"":3681}]","18583","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","24255","0.0-5.0-1.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","27262","0.0-5.0-2.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","6","31269","0.0-5.0-3.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","31943","0.0-5.0-4.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","671","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","32446","0.0-5.0-5.0","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","32949","0.0-5.0-1.1","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","34453","0.0-5.0-2.1","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","11","38462","0.0-5.0-3.1","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","39124","0.0-5.0-4.1","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","659","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","39629","0.0-5.0-5.1","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","40133","0.0-5.0-1.2","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","43140","0.0-5.0-2.2","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","16","47150","0.0-5.0-3.2","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","47546","0.0-5.0-4.2","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","394","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","18","48052","0.0-5.0-5.2","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","48558","0.0-5.0-1.3","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","53070","0.0-5.0-2.3","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","21","57076","0.0-5.0-3.3","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","57442","0.0-5.0-4.3","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","364","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","23","57949","0.0-5.0-5.3","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","24","58452","0.0-5.0-1.4","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","25","59956","0.0-5.0-2.4","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","26","63966","0.0-5.0-3.4","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","27","64243","0.0-5.0-4.4","5e6fdd81478ec45b2420b83d","bdp_wmem","Mon Mar 13 2023 21:10:25 GMT-0700 (Pacific Daylight Time)","514201","Match,No Match","","275","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","0"
