"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2073","0.0-1.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","[{""page_index"":0,""viewing_time"":2071}]","2071","","","","","","","","","","","","","","","","","","",""
"","","","","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","","fullscreenenter","2","4642","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5640","0.0-2.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","112078","0.0-4.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","[{""page_index"":0,""viewing_time"":14936},{""page_index"":1,""viewing_time"":38558},{""page_index"":2,""viewing_time"":15906},{""page_index"":3,""viewing_time"":5772},{""page_index"":4,""viewing_time"":31264}]","106436","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","112590","0.0-5.0-1.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","117101","0.0-5.0-2.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw042.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","6","121108","0.0-5.0-3.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","122651","0.0-5.0-4.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","1540","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw042.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","123155","0.0-5.0-5.0","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","123661","0.0-5.0-1.1","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","125164","0.0-5.0-2.1","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","129171","0.0-5.0-3.1","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","130924","0.0-5.0-4.1","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","1749","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw085.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","13","131427","0.0-5.0-5.1","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","131932","0.0-5.0-1.2","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","136444","0.0-5.0-2.2","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw013.bmp","0,1,0","Match","e","4500","","","","",""
"html-keyboard-response","16","140451","0.0-5.0-3.2","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","142116","0.0-5.0-4.2","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","1662","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw013.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","18","142620","0.0-5.0-5.2","6400f8f41e203f131c68b79f","bdp_wmem","Wed Mar 15 2023 20:54:38 GMT-0700 (Pacific Daylight Time)","641170","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
