"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","9","75076","0.0-5.0-1.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","10","76579","0.0-5.0-2.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","11","80582","0.0-5.0-3.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","12","81789","0.0-5.0-4.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","1206","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","13","82292","0.0-5.0-5.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","14","82794","0.0-5.0-1.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","15","85797","0.0-5.0-2.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","16","89800","0.0-5.0-3.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","17","91266","0.0-5.0-4.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","1462","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","0",""
"html-keyboard-response","18","91768","0.0-5.0-5.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","19","92304","0.0-5.0-1.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","20","93806","0.0-5.0-2.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","21","97808","0.0-5.0-3.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","22","99261","0.0-5.0-4.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","1450","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw092.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1",""
"html-keyboard-response","23","99763","0.0-5.0-5.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","24","100265","0.0-5.0-1.4","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","25","104767","0.0-5.0-2.4","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","26","108769","0.0-5.0-3.4","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","27","110433","0.0-5.0-4.4","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","1661","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","28","110936","0.0-5.0-5.4","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","29","111438","0.0-5.0-1.5","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","30","114441","0.0-5.0-2.5","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","31","118443","0.0-5.0-3.5","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","32","120665","0.0-5.0-4.5","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","2221","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw040.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1",""
"html-keyboard-response","33","121168","0.0-5.0-5.5","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"instructions","34","122899","0.0-6.0","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","[{""page_index"":0,""viewing_time"":1730}]","1731","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","123401","0.0-7.0-1.0","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","36","126404","0.0-7.0-2.0","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","37","130407","0.0-7.0-3.0","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","38","131358","0.0-7.0-4.0","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","948","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw040.bmp","green","Share","REAL","1",""
"html-keyboard-response","39","131901","0.0-7.0-5.0","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","40","132403","0.0-7.0-1.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","41","136906","0.0-7.0-2.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","1,0,1","Match","e","4500","","","","","",""
"html-keyboard-response","42","140980","0.0-7.0-3.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","43","142599","0.0-7.0-4.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","1611","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","0",""
"html-keyboard-response","44","143101","0.0-7.0-5.1","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","45","143602","0.0-7.0-1.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","46","148105","0.0-7.0-2.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","","","","","",""
"html-keyboard-response","47","152107","0.0-7.0-3.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","48","153072","0.0-7.0-4.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","963","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","0",""
"html-keyboard-response","49","153574","0.0-7.0-5.2","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","50","154076","0.0-7.0-1.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","51","158579","0.0-7.0-2.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","52","162581","0.0-7.0-3.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","53","163509","0.0-7.0-4.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","926","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","0",""
"html-keyboard-response","54","164010","0.0-7.0-5.3","631e8c52a408a788b7e62e11","bdp_wmem","Sat Apr 08 2023 11:09:08 GMT-0500 (Central Daylight Time)","588013","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
