"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3307","0.0-1.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","[{""page_index"":0,""viewing_time"":3304}]","3304","","","","","","","","","","","","","","","","","","",""
"","","","","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","","fullscreenenter","2","6020","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6994","0.0-2.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","65828","0.0-4.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","[{""page_index"":0,""viewing_time"":17774},{""page_index"":1,""viewing_time"":18559},{""page_index"":2,""viewing_time"":9555},{""page_index"":3,""viewing_time"":3145},{""page_index"":4,""viewing_time"":9799}]","58832","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","66331","0.0-5.0-1.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","67836","0.0-5.0-2.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","6","71839","0.0-5.0-3.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","73221","0.0-5.0-4.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","1379","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","73725","0.0-5.0-5.0","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","74229","0.0-5.0-1.1","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","77232","0.0-5.0-2.1","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","11","81234","0.0-5.0-3.1","5a983a931ade740001b8ea50","bdp_wmem","Wed Mar 15 2023 22:47:39 GMT-0500 (Central Daylight Time)","570291","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
