"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","3","0.0-0.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","90322","0.0-1.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","[{""page_index"":0,""viewing_time"":90318}]","90318","","","","","","","","","","","","","","","","","","",""
"","","","","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","","fullscreenenter","2","91931","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","92930","0.0-2.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","166378","0.0-4.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","[{""page_index"":0,""viewing_time"":28853},{""page_index"":1,""viewing_time"":29887},{""page_index"":2,""viewing_time"":4542},{""page_index"":3,""viewing_time"":1984},{""page_index"":4,""viewing_time"":8181}]","73447","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","166885","0.0-5.0-1.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","168389","0.0-5.0-2.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","6","172397","0.0-5.0-3.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","173797","0.0-5.0-4.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","1399","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","1","Match","e","1500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","174301","0.0-5.0-5.0","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","174806","0.0-5.0-1.1","63ced2da9cad1ae3f98ce914","bdp_wmem","Tue Mar 14 2023 18:06:19 GMT-0700 (Pacific Daylight Time)","720207","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
