"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","5","100701","0.0-5.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","6","104704","0.0-5.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","7","107767","0.0-5.0-4.0","","3062","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","1"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","8","108271","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","9","108773","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","10","111775","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","11","115777","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","12","116589","0.0-5.0-4.1","","811","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","0"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","13","117090","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","14","117591","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","15","119095","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","16","123098","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","17","124589","0.0-5.0-4.2","","1489","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","18","125092","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","19","125594","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","20","127097","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","21","131103","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","22","132013","0.0-5.0-4.3","","909","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","1"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","23","132515","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","24","133019","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","25","136023","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","26","140025","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","27","140840","0.0-5.0-4.4","","813","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","0"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","28","141342","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","29","141845","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","30","146347","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp","1,0,0","noMatchOutcome","i","4500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","31","150350","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","32","155185","0.0-5.0-4.5","","4834","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp","1,0,0","noMatchOutcome","i","4500","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","0"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","33","155686","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","instructions","34","158338","0.0-6.0","[{""page_index"":0,""viewing_time"":2651}]","2651","","","","","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","35","158840","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","36","160344","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","noMatchFace","i","1500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","37","164346","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","38","164905","0.0-7.0-4.0","","558","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw012.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","39","165406","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","40","165908","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","41","170409","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","42","174412","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","43","175338","0.0-7.0-4.1","","923","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","44","175840","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","45","176342","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","46","180847","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","1,0,1","Match","e","4500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","47","184850","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","48","185821","0.0-7.0-4.2","","970","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","49","186322","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","50","186824","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","51","191326","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"","","","","","64015b86a1764cf737326eb7","bdp_wmem","Wed Mar 15 2023 23:48:44 GMT-0400 (Eastern Daylight Time)","584771","Match,No Match","html-keyboard-response","52","195328","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
