"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","13","0.0-0.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2930","0.0-1.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","[{""page_index"":0,""viewing_time"":2913}]","2914","","","","","","","","","","","","","","","","","","",""
"","","","","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","","fullscreenenter","2","5590","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","6575","0.0-2.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","102128","0.0-4.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","[{""page_index"":0,""viewing_time"":30880},{""page_index"":1,""viewing_time"":36811},{""page_index"":2,""viewing_time"":10450},{""page_index"":3,""viewing_time"":9377},{""page_index"":4,""viewing_time"":8025}]","95545","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","102636","0.0-5.0-1.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","104144","0.0-5.0-2.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","108151","0.0-5.0-3.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","109420","0.0-5.0-4.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","1262","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","109928","0.0-5.0-5.0","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","110434","0.0-5.0-1.1","56b8de29e1d0a200051517f8","bdp_wmem","Sun Mar 12 2023 17:36:06 GMT-0400 (Eastern Daylight Time)","607472","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
