"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","56","422065","0.0-7.0-2.4","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","1,0,1","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","57","426070","0.0-7.0-3.4","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","58","428505","0.0-7.0-4.4","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","2427","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","0",""
"html-keyboard-response","59","429009","0.0-7.0-5.4","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","60","429515","0.0-7.0-1.5","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","61","431018","0.0-7.0-2.5","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","62","435022","0.0-7.0-3.5","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","63","448495","0.0-7.0-4.5","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","13465","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","0",""
"html-keyboard-response","64","448999","0.0-7.0-5.5","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","65","449503","0.0-7.0-1.6","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","66","451015","0.0-7.0-2.6","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","67","455020","0.0-7.0-3.6","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","68","455576","0.0-7.0-4.6","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","547","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","0",""
"html-keyboard-response","69","456080","0.0-7.0-5.6","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","70","456583","0.0-7.0-1.7","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","71","458088","0.0-7.0-2.7","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","1","noMatchOutcome","i","1500","","","","","",""
"html-keyboard-response","72","462092","0.0-7.0-3.7","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","73","463787","0.0-7.0-4.7","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","1686","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw070.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1",""
"html-keyboard-response","74","464291","0.0-7.0-5.7","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","75","464795","0.0-7.0-1.8","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","76","469302","0.0-7.0-2.8","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","0,1,0","Match","e","4500","","","","","",""
"html-keyboard-response","77","473306","0.0-7.0-3.8","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","78","475596","0.0-7.0-4.8","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","2284","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw042.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1",""
"html-keyboard-response","79","476099","0.0-7.0-5.8","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","80","476602","0.0-7.0-1.9","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","81","479609","0.0-7.0-2.9","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","82","483616","0.0-7.0-3.9","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","83","488009","0.0-7.0-4.9","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","4385","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","trustrating_stim/white_mw013.bmp","green","Share","REAL","0",""
"html-keyboard-response","84","488514","0.0-7.0-5.9","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","85","489016","0.0-7.0-1.10","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","86","493523","0.0-7.0-2.10","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp","1,0,0","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","87","497526","0.0-7.0-3.10","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","88","498014","0.0-7.0-4.10","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","485","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp","1,0,0","noMatchFace","i","4500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1",""
"html-keyboard-response","89","498517","0.0-7.0-5.10","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","90","499019","0.0-7.0-1.11","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","91","503525","0.0-7.0-2.11","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw013.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","92","507527","0.0-7.0-3.11","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","93","521457","0.0-7.0-4.11","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","13924","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw013.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw013.bmp","green","Share","REAL","0",""
"html-keyboard-response","94","521963","0.0-7.0-5.11","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","95","522467","0.0-7.0-1.12","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","96","525472","0.0-7.0-2.12","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","97","529476","0.0-7.0-3.12","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","98","561946","0.0-7.0-4.12","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","32464","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw092.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1",""
"html-keyboard-response","99","562451","0.0-7.0-5.12","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","100","562955","0.0-7.0-1.13","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","101","564464","0.0-7.0-2.13","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","Match","e","1500","","","","","",""
"html-keyboard-response","102","568468","0.0-7.0-3.13","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","103","571377","0.0-7.0-4.13","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","2899","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","0","Match","e","1500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","0",""
"html-keyboard-response","104","571881","0.0-7.0-5.13","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","105","572386","0.0-7.0-1.14","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","106","576894","0.0-7.0-2.14","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw012.bmp","0,1,1","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","107","580898","0.0-7.0-3.14","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","108","581892","0.0-7.0-4.14","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","986","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw012.bmp","0,1,1","noMatchFace","i","4500","trustrating_stim/white_mw092.bmp","green","Share","REAL","1",""
"html-keyboard-response","109","582396","0.0-7.0-5.14","5f514708067fba172909261a","bdp_wmem","Mon Mar 13 2023 14:26:19 GMT-0600 (Mountain Daylight Time)","1773007","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
