"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","11","156379","0.0-5.0-3.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","158481","0.0-5.0-4.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","2101","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","0","Match","e","1500","trustrating_stim/white_mw040.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","158996","0.0-5.0-5.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","159503","0.0-5.0-1.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","164007","0.0-5.0-2.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp","0,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","16","168012","0.0-5.0-3.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","170673","0.0-5.0-4.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","2658","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp","0,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw038.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","18","171175","0.0-5.0-5.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","171684","0.0-5.0-1.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","174688","0.0-5.0-2.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","21","178691","0.0-5.0-3.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","180518","0.0-5.0-4.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","1824","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","trustrating_stim/white_mw070.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","23","181023","0.0-5.0-5.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","24","181532","0.0-5.0-1.4","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","25","183036","0.0-5.0-2.4","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","26","187043","0.0-5.0-3.4","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","27","189100","0.0-5.0-4.4","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","2055","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw038.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","28","189602","0.0-5.0-5.4","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","29","190110","0.0-5.0-1.5","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","30","194614","0.0-5.0-2.5","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","31","198620","0.0-5.0-3.5","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","32","200683","0.0-5.0-4.5","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","2061","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw091.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw091.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","33","201185","0.0-5.0-5.5","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"instructions","34","203093","0.0-6.0","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","[{""page_index"":0,""viewing_time"":1907}]","1908","","","","","","","","","","","","","","",""
"html-keyboard-response","35","203609","0.0-7.0-1.0","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","36","208117","0.0-7.0-2.0","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw092.bmp","0,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","37","212121","0.0-7.0-3.0","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","38","213973","0.0-7.0-4.0","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","1849","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw092.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","0"
"html-keyboard-response","39","214489","0.0-7.0-5.0","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","40","214992","0.0-7.0-1.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","41","216497","0.0-7.0-2.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","42","220505","0.0-7.0-3.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","43","221861","0.0-7.0-4.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","1354","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","44","222370","0.0-7.0-5.1","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","45","222876","0.0-7.0-1.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","46","225888","0.0-7.0-2.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","47","229898","0.0-7.0-3.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","48","231005","0.0-7.0-4.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","1105","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw012.bmp","0,1","Match","e","3000","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"html-keyboard-response","49","231520","0.0-7.0-5.2","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","50","232025","0.0-7.0-1.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","51","236532","0.0-7.0-2.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","52","240544","0.0-7.0-3.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","53","242311","0.0-7.0-4.3","63dc7b5bf451a34177b66c66","bdp_wmem","Fri Mar 10 2023 15:32:03 GMT-0500 (Eastern Standard Time)","672622","Match,No Match","","","","","","","1765","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
