"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","16","0.0-0.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2565","0.0-1.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","[{""page_index"":0,""viewing_time"":2544}]","2544","","","","","","","","","","","","","","","","","","",""
"","","","","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","","fullscreenenter","2","3741","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","4677","0.0-2.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","82041","0.0-4.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","[{""page_index"":0,""viewing_time"":19647},{""page_index"":1,""viewing_time"":38661},{""page_index"":2,""viewing_time"":9978},{""page_index"":3,""viewing_time"":4881},{""page_index"":4,""viewing_time"":4195}]","77362","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","82550","0.0-5.0-1.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","84063","0.0-5.0-2.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","6","88084","0.0-5.0-3.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","92118","0.0-5.0-4.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","4030","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","92629","0.0-5.0-5.0","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","93137","0.0-5.0-1.1","63f77d4f671167ec16eee15c","bdp_wmem","Sun Mar 12 2023 23:09:30 GMT-0500 (Central Daylight Time)","629791","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
