"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5770","0.0-1.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","[{""page_index"":0,""viewing_time"":5768}]","5768","","","","","","","","","","","","","","","","","","",""
"","","","","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","","fullscreenenter","2","12177","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","13170","0.0-2.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","221713","0.0-4.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","[{""page_index"":0,""viewing_time"":48740},{""page_index"":1,""viewing_time"":124642},{""page_index"":2,""viewing_time"":25147},{""page_index"":3,""viewing_time"":4298},{""page_index"":4,""viewing_time"":5715}]","208542","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","222216","0.0-5.0-1.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","226717","0.0-5.0-2.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","6","230719","0.0-5.0-3.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","237771","0.0-5.0-4.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","7052","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw003.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","238274","0.0-5.0-5.0","63e5513398583a335b2a8bdd","bdp_wmem","Tue Mar 14 2023 01:03:34 GMT-0400 (Eastern Daylight Time)","764907","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
