"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3039","0.0-1.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","[{""page_index"":0,""viewing_time"":3037}]","3037","","","","","","","","","","","","","","","","","","",""
"","","","","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","","fullscreenenter","2","4356","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5353","0.0-2.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","95847","0.0-4.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","[{""page_index"":0,""viewing_time"":42029},{""page_index"":1,""viewing_time"":23829},{""page_index"":2,""viewing_time"":14700},{""page_index"":3,""viewing_time"":4653},{""page_index"":4,""viewing_time"":5280}]","90491","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","96352","0.0-5.0-1.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","97855","0.0-5.0-2.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","6","101863","0.0-5.0-3.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","104412","0.0-5.0-4.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","2545","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","104919","0.0-5.0-5.0","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","105423","0.0-5.0-1.1","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","106926","0.0-5.0-2.1","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","11","110935","0.0-5.0-3.1","6108027a71236aa28a407666","bdp_wmem","Sun Mar 12 2023 23:26:48 GMT-0400 (Eastern Daylight Time)","635179","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
