"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","5","0.0-0.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","59932","0.0-1.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","[{""page_index"":0,""viewing_time"":59927}]","59927","","","","","","","","","","","","","","","","","","",""
"","","","","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","","fullscreenenter","2","62069","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","63005","0.0-2.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","179539","0.0-4.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","[{""page_index"":0,""viewing_time"":56230},{""page_index"":1,""viewing_time"":28826},{""page_index"":2,""viewing_time"":13490},{""page_index"":3,""viewing_time"":8025},{""page_index"":4,""viewing_time"":9962}]","116533","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","180046","0.0-5.0-1.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","181549","0.0-5.0-2.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","185556","0.0-5.0-3.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","186604","0.0-5.0-4.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","1046","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw042.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","187109","0.0-5.0-5.0","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","187613","0.0-5.0-1.1","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","192117","0.0-5.0-2.1","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp","1,0,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","11","196125","0.0-5.0-3.1","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","197767","0.0-5.0-4.1","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","1640","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw010.bmp","1,0,0","noMatchOutcome","i","4500","trustrating_stim/white_mw085.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","13","198269","0.0-5.0-5.1","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","198772","0.0-5.0-1.2","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","201781","0.0-5.0-2.2","63d7d7b654e057b287d2bd9b","bdp_wmem","Tue Mar 14 2023 21:02:47 GMT-0400 (Eastern Daylight Time)","712470","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp","0,1","Match","e","3000","","","","",""
