"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","108","272620","0.0-7.0-4.14","","1276","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw091.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","109","273125","0.0-7.0-5.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","110","273629","0.0-7.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","111","278133","0.0-7.0-2.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw078.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","112","282141","0.0-7.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","113","283530","0.0-7.0-4.15","","1387","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw078.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","114","284042","0.0-7.0-5.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","115","284549","0.0-7.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","116","287557","0.0-7.0-2.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw078.bmp","1,0","Match","e","3000","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","117","291566","0.0-7.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","118","293860","0.0-7.0-4.16","","2293","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw078.bmp","1,0","Match","e","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","119","294366","0.0-7.0-5.16","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","120","294870","0.0-7.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","121","296373","0.0-7.0-2.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","122","300381","0.0-7.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","123","301925","0.0-7.0-4.17","","1541","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","124","302430","0.0-7.0-5.17","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","125","302933","0.0-7.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","126","307437","0.0-7.0-2.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","0,1,0","Match","e","4500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","127","311445","0.0-7.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","128","313649","0.0-7.0-4.18","","2202","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","129","314157","0.0-7.0-5.18","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","130","314662","0.0-7.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","131","319166","0.0-7.0-2.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","132","323173","0.0-7.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","133","324233","0.0-7.0-4.19","","1058","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","134","324741","0.0-7.0-5.19","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","135","325245","0.0-7.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","136","328253","0.0-7.0-2.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","137","332261","0.0-7.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","138","334274","0.0-7.0-4.20","","2011","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","139","334782","0.0-7.0-5.20","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","140","335285","0.0-7.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","141","338293","0.0-7.0-2.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","142","342301","0.0-7.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","143","343925","0.0-7.0-4.21","","1621","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","1,0","Match","e","3000","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","144","344430","0.0-7.0-5.21","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","145","344933","0.0-7.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","146","346437","0.0-7.0-2.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","147","350445","0.0-7.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","148","351367","0.0-7.0-4.22","","919","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","149","351870","0.0-7.0-5.22","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","150","352374","0.0-7.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","151","353878","0.0-7.0-2.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","152","357886","0.0-7.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","153","358921","0.0-7.0-4.23","","1033","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","154","359429","0.0-7.0-5.23","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","155","359933","0.0-7.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","156","364437","0.0-7.0-2.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","157","368445","0.0-7.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","158","369140","0.0-7.0-4.24","","692","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","159","369646","0.0-7.0-5.24","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","160","370150","0.0-7.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","161","374653","0.0-7.0-2.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","0,1,0","noMatchFace","i","4500","","","","",""
