"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","56","148589","0.0-7.0-2.4","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","57","152592","0.0-7.0-3.4","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","58","154142","0.0-7.0-4.4","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1548","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1"
"html-keyboard-response","59","154643","0.0-7.0-5.4","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","60","155145","0.0-7.0-1.5","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","61","159647","0.0-7.0-2.5","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","0,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","62","163649","0.0-7.0-3.5","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","63","165113","0.0-7.0-4.5","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1463","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","0,0,1","noMatchFace","i","4500","trustrating_stim/white_mw013.bmp","green","Share","REAL","0"
"html-keyboard-response","64","165614","0.0-7.0-5.5","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","65","166116","0.0-7.0-1.6","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","66","169118","0.0-7.0-2.6","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","67","173119","0.0-7.0-3.6","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","68","174075","0.0-7.0-4.6","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","953","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","0"
"html-keyboard-response","69","174577","0.0-7.0-5.6","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","70","175079","0.0-7.0-1.7","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","71","179580","0.0-7.0-2.7","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","0,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","72","183582","0.0-7.0-3.7","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","73","184674","0.0-7.0-4.7","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1090","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","0,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"html-keyboard-response","74","185175","0.0-7.0-5.7","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","75","185676","0.0-7.0-1.8","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","76","190178","0.0-7.0-2.8","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","","","","",""
"html-keyboard-response","77","194181","0.0-7.0-3.8","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","78","195517","0.0-7.0-4.8","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1335","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"html-keyboard-response","79","196018","0.0-7.0-5.8","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","80","196520","0.0-7.0-1.9","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","81","199523","0.0-7.0-2.9","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","82","203525","0.0-7.0-3.9","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","83","204850","0.0-7.0-4.9","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1324","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"html-keyboard-response","84","205351","0.0-7.0-5.9","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","85","205852","0.0-7.0-1.10","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","86","210354","0.0-7.0-2.10","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","87","214357","0.0-7.0-3.10","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","88","215488","0.0-7.0-4.10","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1129","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"html-keyboard-response","89","215990","0.0-7.0-5.10","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","90","216491","0.0-7.0-1.11","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","91","217993","0.0-7.0-2.11","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","92","221995","0.0-7.0-3.11","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","93","223314","0.0-7.0-4.11","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1318","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","0","Match","e","1500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","1"
"html-keyboard-response","94","223815","0.0-7.0-5.11","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","95","224317","0.0-7.0-1.12","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","96","225819","0.0-7.0-2.12","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","97","229820","0.0-7.0-3.12","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","98","230983","0.0-7.0-4.12","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1162","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw042.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"html-keyboard-response","99","231484","0.0-7.0-5.12","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","100","231985","0.0-7.0-1.13","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","101","234987","0.0-7.0-2.13","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","102","238989","0.0-7.0-3.13","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","103","240218","0.0-7.0-4.13","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1226","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw038.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","green","Share","REAL","1"
"html-keyboard-response","104","240719","0.0-7.0-5.13","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","105","241221","0.0-7.0-1.14","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","106","242722","0.0-7.0-2.14","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","107","246723","0.0-7.0-3.14","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","108","248056","0.0-7.0-4.14","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1331","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw012.bmp","green","Share","REAL","0"
