"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","56","144875","0.0-7.0-2.4","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","57","148877","0.0-7.0-3.4","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","58","150417","0.0-7.0-4.4","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1540","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1",""
"html-keyboard-response","59","150918","0.0-7.0-5.4","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","60","151420","0.0-7.0-1.5","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","61","152922","0.0-7.0-2.5","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","62","156924","0.0-7.0-3.5","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","63","157848","0.0-7.0-4.5","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","924","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","1","Match","e","1500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1",""
"html-keyboard-response","64","158349","0.0-7.0-5.5","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","65","158851","0.0-7.0-1.6","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","66","160353","0.0-7.0-2.6","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","noMatchOutcome","i","1500","","","","","",""
"html-keyboard-response","67","164355","0.0-7.0-3.6","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","68","166048","0.0-7.0-4.6","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1692","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw010.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1",""
"html-keyboard-response","69","166549","0.0-7.0-5.6","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","70","167050","0.0-7.0-1.7","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","71","168551","0.0-7.0-2.7","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","72","172553","0.0-7.0-3.7","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","73","174024","0.0-7.0-4.7","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1471","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1",""
"html-keyboard-response","74","174525","0.0-7.0-5.7","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","75","175026","0.0-7.0-1.8","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","76","179527","0.0-7.0-2.8","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","","","","","",""
"html-keyboard-response","77","183528","0.0-7.0-3.8","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","78","184552","0.0-7.0-4.8","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1023","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw042.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","0",""
"html-keyboard-response","79","185053","0.0-7.0-5.8","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","80","185554","0.0-7.0-1.9","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","81","187056","0.0-7.0-2.9","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","82","191057","0.0-7.0-3.9","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","83","192560","0.0-7.0-4.9","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1502","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1",""
"html-keyboard-response","84","193061","0.0-7.0-5.9","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","85","193562","0.0-7.0-1.10","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","86","196563","0.0-7.0-2.10","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","87","200565","0.0-7.0-3.10","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","88","203096","0.0-7.0-4.10","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","2531","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw038.bmp","0,1","Match","e","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1",""
"html-keyboard-response","89","203598","0.0-7.0-5.10","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","90","204099","0.0-7.0-1.11","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","91","207101","0.0-7.0-2.11","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","","","","","",""
"html-keyboard-response","92","211102","0.0-7.0-3.11","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","93","212056","0.0-7.0-4.11","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","953","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","trustrating_stim/white_mw070.bmp","green","Share","REAL","1",""
"html-keyboard-response","94","212556","0.0-7.0-5.11","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","95","213058","0.0-7.0-1.12","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","96","217559","0.0-7.0-2.12","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","0,1,1","noMatchFace","i","4500","","","","","",""
"html-keyboard-response","97","221560","0.0-7.0-3.12","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","98","222936","0.0-7.0-4.12","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1375","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","0,1,1","noMatchFace","i","4500","trustrating_stim/white_mw091.bmp","green","Share","REAL","0",""
"html-keyboard-response","99","223437","0.0-7.0-5.12","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","100","223939","0.0-7.0-1.13","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","101","225439","0.0-7.0-2.13","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","1","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","102","229441","0.0-7.0-3.13","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","103","230272","0.0-7.0-4.13","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","830","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw070.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1",""
"html-keyboard-response","104","230774","0.0-7.0-5.13","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","105","231275","0.0-7.0-1.14","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","106","234277","0.0-7.0-2.14","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp","1,0","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","107","238278","0.0-7.0-3.14","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","108","239392","0.0-7.0-4.14","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1113","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw091.bmp","green","Share","REAL","1",""
"html-keyboard-response","109","239894","0.0-7.0-5.14","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","110","240396","0.0-7.0-1.15","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","111","241897","0.0-7.0-2.15","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","noMatchOutcome","i","1500","","","","","",""
