"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","5","0.0-0.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","57112","0.0-1.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","[{""page_index"":0,""viewing_time"":57106}]","57106","","","","","","","","","","","","","","","","","","",""
"","","","","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","","fullscreenenter","2","67062","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","68061","0.0-2.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","167323","0.0-4.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","[{""page_index"":0,""viewing_time"":24720},{""page_index"":1,""viewing_time"":36073},{""page_index"":2,""viewing_time"":19437},{""page_index"":3,""viewing_time"":6014},{""page_index"":4,""viewing_time"":13016}]","99260","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","167831","0.0-5.0-1.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","172339","0.0-5.0-2.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw078.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","6","176347","0.0-5.0-3.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","179315","0.0-5.0-4.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","2965","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw078.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","179824","0.0-5.0-5.0","63f796a016e377d12cff50f1","bdp_wmem","Tue Mar 14 2023 20:47:35 GMT-0500 (Central Daylight Time)","702754","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
