"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1257","0.0-1.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","[{""page_index"":0,""viewing_time"":1255}]","1255","","","","","","","","","","","","","","","","","","",""
"","","","","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","","fullscreenenter","2","2228","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","3219","0.0-2.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","63264","0.0-4.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","[{""page_index"":0,""viewing_time"":13217},{""page_index"":1,""viewing_time"":29549},{""page_index"":2,""viewing_time"":8703},{""page_index"":3,""viewing_time"":2455},{""page_index"":4,""viewing_time"":6119}]","60044","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","63765","0.0-5.0-1.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","65266","0.0-5.0-2.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","6","69267","0.0-5.0-3.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","70676","0.0-5.0-4.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","1408","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","8","71177","0.0-5.0-5.0","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","71678","0.0-5.0-1.1","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","74680","0.0-5.0-2.1","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","11","78681","0.0-5.0-3.1","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","80489","0.0-5.0-4.1","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","1807","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw013.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","13","80990","0.0-5.0-5.1","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","81492","0.0-5.0-1.2","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","82993","0.0-5.0-2.2","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","16","86994","0.0-5.0-3.2","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","88219","0.0-5.0-4.2","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","1224","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","18","88720","0.0-5.0-5.2","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","89222","0.0-5.0-1.3","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","93723","0.0-5.0-2.3","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp","0,1,0","Match","e","4500","","","","",""
"html-keyboard-response","21","97724","0.0-5.0-3.3","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","99112","0.0-5.0-4.3","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","1387","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw012.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","23","99613","0.0-5.0-5.3","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","24","100114","0.0-5.0-1.4","63d865b3e3e28b34ec2ed45c","bdp_wmem","Mon Mar 13 2023 11:05:12 GMT-0700 (Pacific Daylight Time)","567625","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
