"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","8","498122","0.0-5.0-4.0","","2325","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","9","498628","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","10","499140","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","11","503647","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","12","507662","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","13","510129","0.0-5.0-4.1","","2465","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw091.bmp","green","Share","PRACTICE","0"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","14","510633","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","15","511145","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","16","512649","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","17","516655","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","18","518385","0.0-5.0-4.2","","1729","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw078.bmp","1","noMatchFace","i","1500","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","19","518900","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","20","519412","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","21","522425","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","1,0","Match","e","3000","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","22","526430","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","23","527882","0.0-5.0-4.3","","1450","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw010.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","green","Share","PRACTICE","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","24","528383","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","25","528884","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","26","530389","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","27","534398","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","28","535529","0.0-5.0-4.4","","1130","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","29","536041","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","30","536553","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","31","541065","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","1,0,1","Match","e","4500","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","32","545071","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","33","547585","0.0-5.0-4.5","","2512","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw092.bmp","red","Keep","PRACTICE","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","34","548094","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","instructions","35","563760","0.0-6.0","[{""page_index"":0,""viewing_time"":15666}]","15666","","","","","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","36","564271","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","37","567278","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","38","571294","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","39","572992","0.0-7.0-4.0","","1697","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","40","573502","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","41","574014","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","42","577022","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","43","581033","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","44","582776","0.0-7.0-4.1","","1743","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","green","Share","REAL","0"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","45","583289","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","46","583805","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","47","585311","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","48","589321","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","49","590352","0.0-7.0-4.2","","1031","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","Match","e","1500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","50","590857","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","51","591369","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","52","592873","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","53","596883","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","54","598151","0.0-7.0-4.3","","1267","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","1","Match","e","1500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"","","","","63d404f4eaf69448ef9e09e6","bdp_wmem","Wed Mar 15 2023 12:51:11 GMT-0700 (Pacific Daylight Time)","1029866","Match,No Match","html-keyboard-response","55","598659","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
