"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","19659","0.0-1.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","[{""page_index"":0,""viewing_time"":19656}]","19656","","","","","","","","","","","","","","","","","","",""
"","","","","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","","fullscreenenter","2","173153","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","174148","0.0-2.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","202015","0.0-4.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","[{""page_index"":0,""viewing_time"":9912},{""page_index"":1,""viewing_time"":8457},{""page_index"":2,""viewing_time"":6988},{""page_index"":3,""viewing_time"":1453},{""page_index"":4,""viewing_time"":1056}]","27866","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","202519","0.0-5.0-1.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","207023","0.0-5.0-2.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0,1","Match","e","4500","","","","",""
"html-keyboard-response","6","211024","0.0-5.0-3.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","212920","0.0-5.0-4.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","1895","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw042.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw013.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","213424","0.0-5.0-5.0","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","213926","0.0-5.0-1.1","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","216928","0.0-5.0-2.1","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","11","220931","0.0-5.0-3.1","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","221555","0.0-5.0-4.1","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","622","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw078.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","13","222058","0.0-5.0-5.1","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","222560","0.0-5.0-1.2","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","224062","0.0-5.0-2.2","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","16","228065","0.0-5.0-3.2","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","17","229021","0.0-5.0-4.2","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","954","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","18","229524","0.0-5.0-5.2","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","19","230025","0.0-5.0-1.3","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","20","233027","0.0-5.0-2.3","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","21","237029","0.0-5.0-3.3","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","22","238533","0.0-5.0-4.3","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","1504","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw010.bmp","0,1","Match","e","3000","trustrating_stim/white_mw010.bmp","green","Share","PRACTICE","0"
"html-keyboard-response","23","239034","0.0-5.0-5.3","570fa921f895a7000f38ca6f","bdp_wmem","Wed Mar 15 2023 16:31:43 GMT-0400 (Eastern Daylight Time)","696268","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
