"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","8","81471","0.0-5.0-4.0","","2071","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","red","Keep","PRACTICE","0"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","9","81977","0.0-5.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","10","82478","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","11","83992","0.0-5.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","12","88003","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","13","89447","0.0-5.0-4.1","","1443","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","1","Match","e","1500","trustrating_stim/white_mw003.bmp","green","Share","PRACTICE","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","14","89948","0.0-5.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","15","90460","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","16","93478","0.0-5.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","17","97488","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","18","99334","0.0-5.0-4.2","","1845","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","green","Share","PRACTICE","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","19","99845","0.0-5.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","20","100360","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","21","104872","0.0-5.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","22","108883","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","23","110479","0.0-5.0-4.3","","1596","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw038.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw085.bmp","red","Keep","PRACTICE","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","24","110988","0.0-5.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","25","111489","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","26","116001","0.0-5.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","27","120011","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","28","122638","0.0-5.0-4.4","","2626","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw040.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw040.bmp","red","Keep","PRACTICE","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","29","123139","0.0-5.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","30","123641","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","31","125145","0.0-5.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","0","noMatchFace","i","1500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","32","129155","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","33","130510","0.0-5.0-4.5","","1354","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw042.bmp","red","Keep","PRACTICE","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","34","131014","0.0-5.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","instructions","35","138783","0.0-6.0","[{""page_index"":0,""viewing_time"":7769}]","7769","","","","","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","36","139290","0.0-7.0-1.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","37","140793","0.0-7.0-2.0","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","38","144804","0.0-7.0-3.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","39","146078","0.0-7.0-4.0","","1274","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","40","146593","0.0-7.0-5.0","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","41","147094","0.0-7.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","42","148598","0.0-7.0-2.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","43","152609","0.0-7.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","44","153943","0.0-7.0-4.1","","1334","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw012.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","45","154445","0.0-7.0-5.1","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","46","154946","0.0-7.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","47","159457","0.0-7.0-2.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0,0","noMatchFace","i","4500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","48","163468","0.0-7.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","49","164982","0.0-7.0-4.2","","1514","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0,0","noMatchFace","i","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","50","165502","0.0-7.0-5.2","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","51","166004","0.0-7.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","52","170515","0.0-7.0-2.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","1,0,1","Match","e","4500","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","53","174525","0.0-7.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","54","176102","0.0-7.0-4.3","","1576","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw012.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","55","176608","0.0-7.0-5.3","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","63d9f31dba727de153019798","bdp_wmem","Sat Apr 08 2023 13:38:44 GMT-0400 (Eastern Daylight Time)","597367","Match,No Match","html-keyboard-response","56","177110","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
