"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","55","1021088","0.0-7.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","56","1022590","0.0-7.0-2.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","57","1026591","0.0-7.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","58","1026892","0.0-7.0-4.4","","300","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","0"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","59","1027394","0.0-7.0-5.4","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","60","1027896","0.0-7.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","61","1029397","0.0-7.0-2.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","62","1033400","0.0-7.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","63","1033932","0.0-7.0-4.5","","532","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw013.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","0"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","64","1034434","0.0-7.0-5.5","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","65","1034935","0.0-7.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","66","1037936","0.0-7.0-2.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp","1,0","Match","e","3000","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","67","1041938","0.0-7.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","68","1042446","0.0-7.0-4.6","","507","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp","1,0","Match","e","3000","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","69","1042947","0.0-7.0-5.6","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","70","1043449","0.0-7.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","71","1047950","0.0-7.0-2.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","1,1,0","noMatchFace","i","4500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","72","1051952","0.0-7.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","73","1053280","0.0-7.0-4.7","","1328","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","1,1,0","noMatchFace","i","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","74","1053782","0.0-7.0-5.7","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","75","1054284","0.0-7.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","76","1058786","0.0-7.0-2.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","77","1062787","0.0-7.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","78","1063466","0.0-7.0-4.8","","679","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw010.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","1"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","79","1063968","0.0-7.0-5.8","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","80","1064470","0.0-7.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","81","1065970","0.0-7.0-2.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","noMatchOutcome","i","1500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","82","1069971","0.0-7.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","83","1070597","0.0-7.0-4.9","","625","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw013.bmp","green","Share","REAL","1"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","84","1071099","0.0-7.0-5.9","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","85","1071600","0.0-7.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","86","1076102","0.0-7.0-2.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","87","1080104","0.0-7.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","88","1080981","0.0-7.0-4.10","","877","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","0"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","89","1081482","0.0-7.0-5.10","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","90","1081984","0.0-7.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","91","1086486","0.0-7.0-2.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchFace","i","4500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","92","1090487","0.0-7.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","93","1091251","0.0-7.0-4.11","","762","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw013.bmp","1,1,0","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","0"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","94","1091753","0.0-7.0-5.11","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","95","1092254","0.0-7.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","96","1095255","0.0-7.0-2.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","97","1099257","0.0-7.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","98","1100197","0.0-7.0-4.12","","939","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","99","1100698","0.0-7.0-5.12","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","100","1101199","0.0-7.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","101","1102701","0.0-7.0-2.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","102","1106702","0.0-7.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","103","1107336","0.0-7.0-4.13","","633","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","0"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","104","1107838","0.0-7.0-5.13","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","105","1108339","0.0-7.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","106","1109840","0.0-7.0-2.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","107","1113842","0.0-7.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","108","1114748","0.0-7.0-4.14","","906","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","0","Match","e","1500","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1"
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","109","1115249","0.0-7.0-5.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","5adbc172e0feeb0001ca97ed","bdp_wmem","Wed Jul 27 2022 22:36:23 GMT-0700 (PDT)","1425520","Match,No Match","html-keyboard-response","110","1115751","0.0-7.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
