"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","13036","0.0-1.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","[{""page_index"":0,""viewing_time"":13034}]","13034","","","","","","","","","","","","","","","","","","",""
"","","","","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","","fullscreenenter","2","15378","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","16319","0.0-2.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","167635","0.0-4.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","[{""page_index"":0,""viewing_time"":46578},{""page_index"":1,""viewing_time"":62553},{""page_index"":2,""viewing_time"":26616},{""page_index"":3,""viewing_time"":11136},{""page_index"":4,""viewing_time"":4431}]","151315","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","168136","0.0-5.0-1.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","171138","0.0-5.0-2.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","6","175140","0.0-5.0-3.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","177251","0.0-5.0-4.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","2111","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","green","Share","PRACTICE","1"
"html-keyboard-response","8","177752","0.0-5.0-5.0","63f0fb9941434d10e8e4909b","bdp_wmem","Sat Apr 08 2023 12:44:08 GMT-0400 (Eastern Daylight Time)","694864","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
