"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"pavlovia","0","2","0.0-0.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2642","0.0-1.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","[{""page_index"":0,""viewing_time"":2639}]","2639","","","","","","","","","","","","","","","","","","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","","fullscreenenter","2","4046","fullscreenenter","","","","","","","","","","","","","","",""
"fullscreen","2","5045","0.0-2.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","","","","","","true","","","","","","","","","","","","","",""
"instructions","3","101151","0.0-4.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","[{""page_index"":0,""viewing_time"":18087},{""page_index"":1,""viewing_time"":63419},{""page_index"":2,""viewing_time"":8160},{""page_index"":3,""viewing_time"":2889},{""page_index"":4,""viewing_time"":3550}]","96105","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4","101655","0.0-5.0-1.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","5","104662","0.0-5.0-2.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","6","108670","0.0-5.0-3.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","7","111622","0.0-5.0-4.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","2950","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw078.bmp","1,0","Match","e","3000","trustrating_stim/white_mw078.bmp","red","Keep","PRACTICE","0"
"html-keyboard-response","8","112127","0.0-5.0-5.0","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","9","112630","0.0-5.0-1.1","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","10","117135","0.0-5.0-2.1","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","11","121143","0.0-5.0-3.1","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","12","122473","0.0-5.0-4.1","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","1329","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw040.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw070.bmp","red","Keep","PRACTICE","1"
"html-keyboard-response","13","122975","0.0-5.0-5.1","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","14","123479","0.0-5.0-1.2","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","15","124983","0.0-5.0-2.2","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","16","128991","0.0-5.0-3.2","5766d2f7fdff7a0001c1285b","bdp_wmem","Sat Apr 08 2023 09:10:26 GMT-0700 (Pacific Daylight Time)","596877","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
