"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","109","433003","0.0-7.0-5.14","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","110","433505","0.0-7.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","111","438007","0.0-7.0-2.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp","0,0,1","Match","e","4500","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","112","442009","0.0-7.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","113","443424","0.0-7.0-4.15","","1413","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","114","443926","0.0-7.0-5.15","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","115","444428","0.0-7.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","116","447431","0.0-7.0-2.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","117","451433","0.0-7.0-3.16","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","118","452672","0.0-7.0-4.16","","1237","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","119","453174","0.0-7.0-5.16","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","120","453676","0.0-7.0-1.17","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","121","456678","0.0-7.0-2.17","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","122","460680","0.0-7.0-3.17","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","123","463329","0.0-7.0-4.17","","2647","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","trustrating_stim/white_mw070.bmp","green","Share","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","124","463831","0.0-7.0-5.17","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","125","464333","0.0-7.0-1.18","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","126","465835","0.0-7.0-2.18","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","127","469837","0.0-7.0-3.18","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","128","472208","0.0-7.0-4.18","","2368","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","129","472712","0.0-7.0-5.18","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","130","473214","0.0-7.0-1.19","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","131","477717","0.0-7.0-2.19","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp","1,1,0","noMatchFace","i","4500","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","132","481719","0.0-7.0-3.19","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","133","483925","0.0-7.0-4.19","","2204","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw012.bmp","1,1,0","noMatchFace","i","4500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","134","484427","0.0-7.0-5.19","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","135","484928","0.0-7.0-1.20","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","136","486431","0.0-7.0-2.20","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","137","490433","0.0-7.0-3.20","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","138","492672","0.0-7.0-4.20","","2237","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw040.bmp","red","Keep","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","139","493174","0.0-7.0-5.20","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","140","493676","0.0-7.0-1.21","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","141","496678","0.0-7.0-2.21","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","142","500680","0.0-7.0-3.21","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","143","503383","0.0-7.0-4.21","","2701","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw038.bmp","1,0","Match","e","3000","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","144","503885","0.0-7.0-5.21","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","145","504388","0.0-7.0-1.22","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","146","505890","0.0-7.0-2.22","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","147","509892","0.0-7.0-3.22","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","148","512966","0.0-7.0-4.22","","3072","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","149","513469","0.0-7.0-5.22","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","150","513971","0.0-7.0-1.23","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","151","516974","0.0-7.0-2.23","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","152","520976","0.0-7.0-3.23","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","153","523433","0.0-7.0-4.23","","2456","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw012.bmp","1,0","Match","e","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","154","523936","0.0-7.0-5.23","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","155","524437","0.0-7.0-1.24","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","156","527439","0.0-7.0-2.24","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","157","531441","0.0-7.0-3.24","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","158","533936","0.0-7.0-4.24","","2493","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw092.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw091.bmp","green","Share","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","159","534438","0.0-7.0-5.24","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","160","534940","0.0-7.0-1.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","161","537943","0.0-7.0-2.25","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","162","541944","0.0-7.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","163","545573","0.0-7.0-4.25","","3626","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw042.bmp","1,0","Match","e","3000","trustrating_stim/white_mw042.bmp","red","Keep","REAL","0"
"","","","","","60c837327440575481e333ce","bdp_wmem","Tue Mar 14 2023 14:44:29 GMT-0400 (Eastern Daylight Time)","763142","Match,No Match","html-keyboard-response","164","546075","0.0-7.0-5.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
